지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m)
108,서울,2019-09-30 15:00,29.4,,1.7,290,31,1005.7,1,1.99,0,0,,1326
108,서울,2019-09-30 16:00,29.3,,2.3,230,32,1005.6,1,1.37,0,0,,1144
108,서울,2019-09-30 17:00,28.2,,2.2,230,41,1005.8,1,.72,0,0,,917
108,서울,2019-09-30 18:00,26,,2.7,230,52,1006,.4,.21,0,0,,687
108,서울,2019-09-30 19:00,24.4,,2.1,230,67,1006.5,0,0,0,0,,380
108,서울,2019-09-30 20:00,23.1,,1.8,230,72,1007,,,0,0,,340
108,서울,2019-09-30 21:00,22.5,,1,230,69,1007.2,,,0,0,,374
108,서울,2019-09-30 22:00,21.8,,.5,230,75,1007.3,,,0,0,,288
108,서울,2019-09-30 23:00,21,,1.3,320,75,1007.7,,,0,0,,337
108,서울,2019-10-01 00:00,20.3,,1.5,320,70,1007.7,,,0,0,,624
108,서울,2019-10-01 01:00,19.7,,1.6,360,69,1007.6,,,1,0,,662
108,서울,2019-10-01 02:00,19.1,,1.9,320,75,1007.6,,,0,0,,583
108,서울,2019-10-01 03:00,18.6,,1.9,320,77,1007.3,,,1,1,11,547
108,서울,2019-10-01 04:00,18.3,,1.5,320,78,1007.6,,,0,0,,500
108,서울,2019-10-01 05:00,18.2,,1.7,340,79,1007.6,,,3,0,,457
108,서울,2019-10-01 06:00,17.7,,2.1,340,81,1007.5,,,3,0,,436
108,서울,2019-10-01 07:00,17.6,,1.9,320,81,1008.3,0,.04,7,2,11,420
108,서울,2019-10-01 08:00,18.6,,1.5,340,70,1009,.6,.35,7,2,12,506
108,서울,2019-10-01 09:00,20.7,,1.9,20,64,1009.1,.9,.93,8,5,12,542
108,서울,2019-10-01 10:00,23,,2.7,360,54,1009.5,1,1.41,7,0,,811
108,서울,2019-10-01 11:00,25.1,,2.1,360,49,1009.2,1,1.92,7,0,,1151
108,서울,2019-10-01 12:00,26.5,,1.6,360,50,1008.8,1,1.93,8,0,,1225
108,서울,2019-10-01 13:00,27.5,,2,70,53,1008.4,1,1.85,8,0,,1042
108,서울,2019-10-01 14:00,28.1,,2.2,70,53,1007.6,1,1.73,8,0,,895
108,서울,2019-10-01 15:00,27.9,,2.5,70,55,1007.5,.1,1.19,8,3,10,1073
108,서울,2019-10-01 16:00,28,,1.4,50,51,1007.5,.8,1.02,8,6,11,1202
108,서울,2019-10-01 17:00,27.5,,1.9,90,55,1007.7,.1,.56,8,1,12,1308
108,서울,2019-10-01 18:00,26.6,,2.3,70,59,1007.9,0,.12,10,5,13,1223
108,서울,2019-10-01 19:00,25.9,,1.5,90,65,1007.6,0,0,9,4,10,856
108,서울,2019-10-01 20:00,25.2,,3.6,140,69,1007.9,,,9,8,7,615
108,서울,2019-10-01 21:00,24.3,,1.9,180,72,1008,,,8,5,13,744
108,서울,2019-10-01 22:00,23.6,,1.5,200,75,1007.9,,,8,1,,971
108,서울,2019-10-01 23:00,22.9,,.9,320,79,1007.4,,,10,3,72,449
108,서울,2019-10-02 00:00,22.5,,.9,360,79,1006.9,,,8,8,13,492
108,서울,2019-10-02 01:00,22.4,,1.6,320,81,1007.1,,,8,8,65,391
108,서울,2019-10-02 02:00,22.2,,1.6,340,81,1007,,,8,7,19,436
108,서울,2019-10-02 03:00,22.2,,2.4,360,80,1006.4,,,9,4,17,455
108,서울,2019-10-02 04:00,21.7,2.6,1.8,360,93,1006.5,,,10,7,7,180
108,서울,2019-10-02 05:00,21.5,2,3.4,360,95,1005.9,,,10,3,10,321
108,서울,2019-10-02 06:00,21.5,,3.3,360,95,1005.5,,,10,10,36,332
108,서울,2019-10-02 07:00,21.7,,1.8,360,89,1005.6,0,0,10,10,27,522
108,서울,2019-10-02 08:00,21.9,,1.9,360,86,1005.6,0,.07,10,4,10,574
108,서울,2019-10-02 09:00,22.5,,3.2,360,81,1005.5,0,.31,10,6,10,759
108,서울,2019-10-02 10:00,23.3,,2.6,360,76,1005,0,.56,10,10,28,1035
108,서울,2019-10-02 11:00,24,,2.6,360,68,1004.5,0,.58,10,2,10,1412
108,서울,2019-10-02 12:00,23.7,0,4,20,71,1003.9,0,.5,10,3,10,1794
108,서울,2019-10-02 13:00,23,0,2.7,20,78,1003.1,0,.4,10,4,9,1620
108,서울,2019-10-02 14:00,22.1,.7,3.5,360,86,1001.9,0,.36,10,4,5,1006
108,서울,2019-10-02 15:00,21.6,1.4,4.1,360,93,1001.1,0,.28,10,5,9,781
108,서울,2019-10-02 16:00,21.3,.7,3.4,360,93,1000.3,0,.21,10,6,9,901
108,서울,2019-10-02 17:00,21.1,1.6,3.7,360,94,1000.5,0,.1,10,4,8,806
108,서울,2019-10-02 18:00,20.8,1.7,4,360,95,999.3,0,.03,10,5,8,1396
108,서울,2019-10-02 19:00,20.5,1.7,2.9,360,94,998.8,0,0,10,7,8,960
108,서울,2019-10-02 20:00,20.3,2.1,3.1,360,95,998,,,10,7,7,1519
108,서울,2019-10-02 21:00,20.4,1.7,4.1,360,95,997.3,,,10,6,8,644
108,서울,2019-10-02 22:00,20.3,2,4.7,360,95,996.4,,,10,8,8,788
108,서울,2019-10-02 23:00,20.2,3.1,4.5,360,95,995.2,,,10,8,8,932
108,서울,2019-10-03 00:00,20,1.8,4,340,94,994.2,,,10,7,9,1533
108,서울,2019-10-03 01:00,20.1,1.7,4.1,340,93,993.1,,,10,7,8,1320
108,서울,2019-10-03 02:00,19.9,1.3,3.6,340,94,992.9,,,10,7,7,1710
108,서울,2019-10-03 03:00,19.9,.7,2.7,340,93,992.4,,,10,6,7,1986
108,서울,2019-10-03 04:00,19.9,.6,2.7,340,89,992.2,,,10,8,8,2000
108,서울,2019-10-03 05:00,19.9,.2,1.7,230,95,992.4,,,10,5,7,2000
108,서울,2019-10-03 06:00,19.9,0,2.5,250,95,992.9,,,10,7,8,2000
108,서울,2019-10-03 07:00,19.9,.1,3.9,250,94,993.2,0,0,10,6,8,2000
108,서울,2019-10-03 08:00,20.3,0,3.5,250,87,993.7,0,.11,10,6,10,2000
108,서울,2019-10-03 09:00,20.8,0,3.4,250,84,994.5,0,.3,9,3,10,2000
108,서울,2019-10-03 10:00,21.8,,2.7,250,78,995,0,.68,9,5,39,2000
108,서울,2019-10-03 11:00,23.7,,2.8,230,66,995.5,.6,1.67,9,1,10,1918
108,서울,2019-10-03 12:00,24.3,,3.3,270,66,995.8,.8,1.14,9,7,11,2000
108,서울,2019-10-03 13:00,25.1,,3.8,270,59,995.7,.3,.95,8,5,11,2000
108,서울,2019-10-03 14:00,26.9,,2,290,49,995.8,.9,1.95,7,4,12,2000
108,서울,2019-10-03 15:00,26.7,,4.2,290,52,996.3,.8,1.26,7,7,14,2000
108,서울,2019-10-03 16:00,26.4,,3.4,290,50,996.8,.7,.89,3,3,18,2000
108,서울,2019-10-03 17:00,27,,2.9,340,51,997.5,1,.94,1,1,14,2000
108,서울,2019-10-03 18:00,25,,2.5,320,59,998,.9,.25,0,0,,2000
108,서울,2019-10-03 19:00,23.4,,2,340,68,998.6,0,0,3,0,,2000
108,서울,2019-10-03 20:00,22.4,,1.4,360,65,999.5,,,2,2,14,2000
108,서울,2019-10-03 21:00,21.9,,1.9,20,64,1000.1,,,0,0,,2000
108,서울,2019-10-03 22:00,21.2,,1.5,340,72,1000.8,,,2,0,,2000
108,서울,2019-10-03 23:00,20.6,,1.1,340,72,1000.9,,,1,1,16,2000
108,서울,2019-10-04 00:00,20.3,,1,360,74,1001,,,5,5,14,2000
108,서울,2019-10-04 01:00,20.1,,1.4,360,76,1001.2,,,0,0,,2000
108,서울,2019-10-04 02:00,19.7,,1.3,340,80,1001.4,,,0,0,,1986
108,서울,2019-10-04 03:00,19,,1.5,340,83,1001.3,,,0,0,,1978
108,서울,2019-10-04 04:00,18.7,,2.1,360,82,1001.5,,,0,0,,1997
108,서울,2019-10-04 05:00,18.5,,1.5,360,81,1001.5,,,0,0,,2000
108,서울,2019-10-04 06:00,18.3,,1.9,360,84,1001.9,,,0,0,,1979
108,서울,2019-10-04 07:00,18.1,,2.3,360,83,1001.8,.1,.03,0,0,,1924
108,서울,2019-10-04 08:00,18.8,,2.5,360,74,1002.7,1,.54,1,1,15,1879
108,서울,2019-10-04 09:00,20.9,,1.8,360,67,1003,1,1.2,2,2,12,1948
108,서울,2019-10-04 10:00,22.7,,1.3,20,62,1003.5,1,1.54,3,3,13,1908
108,서울,2019-10-04 11:00,24.6,,1.3,180,61,1003.6,1,2.07,4,4,13,1802
108,서울,2019-10-04 12:00,25.6,,2.3,110,60,1003,1,2.22,2,2,13,1555
108,서울,2019-10-04 13:00,27.2,,2.3,160,54,1002.4,1,2.33,3,3,15,1324
108,서울,2019-10-04 14:00,27.3,,3.4,160,58,1002.1,1,2.16,6,2,15,941
108,서울,2019-10-04 15:00,27.6,,3.4,160,56,1001.7,1,1.91,3,3,10,936
108,서울,2019-10-04 16:00,27.3,,3.2,200,53,1001.8,1,1.43,3,2,9,1497
108,서울,2019-10-04 17:00,25.9,,2.6,180,58,1001.8,.6,.6,9,1,10,1755
108,서울,2019-10-04 18:00,24.9,,2.8,160,63,1002.1,.2,.2,9,2,10,1536
108,서울,2019-10-04 19:00,24,,2.4,160,66,1002.4,0,0,6,6,74,1045
108,서울,2019-10-04 20:00,22.9,,2.1,180,71,1002.8,,,6,6,66,695
108,서울,2019-10-04 21:00,22,,2.3,180,79,1003.2,,,5,5,5,323
108,서울,2019-10-04 22:00,21.5,,1.7,160,80,1003.1,,,8,0,,324
108,서울,2019-10-04 23:00,21.1,,2.5,140,81,1002.9,,,9,8,4,304
108,서울,2019-10-05 00:00,21,,2.2,140,80,1002.9,,,8,8,4,353
108,서울,2019-10-05 01:00,20.8,,2.1,140,81,1003.2,,,10,9,4,399
108,서울,2019-10-05 02:00,20.4,,3.8,140,79,1003.5,,,10,9,4,491
108,서울,2019-10-05 03:00,20.2,,2.3,140,80,1003.5,,,10,7,4,530
108,서울,2019-10-05 04:00,20,,1.9,90,81,1002.8,,,10,8,5,551
108,서울,2019-10-05 05:00,19.8,,.9,140,81,1003.2,,,10,8,4,463
108,서울,2019-10-05 06:00,19.7,,2.6,110,82,1002.8,,,10,7,4,456
108,서울,2019-10-05 07:00,19.7,,1.6,140,80,1003.8,0,0,10,8,4,510
108,서울,2019-10-05 08:00,19.5,.5,2.7,140,85,1004.1,0,.01,10,6,10,406
108,서울,2019-10-05 09:00,18.6,.1,3.1,200,92,1004.8,0,.13,10,6,9,385
108,서울,2019-10-05 10:00,19.4,0,2.2,200,79,1005.2,0,.65,9,9,9,715
108,서울,2019-10-05 11:00,19.3,,3.9,230,77,1005.5,0,1.01,9,9,10,776
108,서울,2019-10-05 12:00,19.8,,3.2,250,74,1005.3,0,1,9,9,10,780
108,서울,2019-10-05 13:00,20.9,,2.5,230,67,1005,.9,1.66,8,8,8,880
108,서울,2019-10-05 14:00,20.8,,3.4,250,63,1004.8,.3,1.04,9,9,8,1091
108,서울,2019-10-05 15:00,21.8,,3.7,230,63,1004.7,.7,1.53,8,8,15,1013
108,서울,2019-10-05 16:00,20.6,0,3.5,340,70,1005.5,.4,.85,10,6,7,1923
108,서울,2019-10-05 17:00,19.5,0,2.9,360,71,1006.2,0,.22,9,9,8,2000
108,서울,2019-10-05 18:00,18.4,,3.6,360,63,1007.1,0,.14,8,8,12,2000
108,서울,2019-10-05 19:00,17.6,,3.3,360,61,1008,0,0,7,7,15,2000
108,서울,2019-10-05 20:00,16.9,,3.3,360,61,1008.7,,,6,6,14,2000
108,서울,2019-10-05 21:00,16.2,,3.2,360,63,1009.6,,,0,0,,2000
108,서울,2019-10-05 22:00,15.7,,3.3,360,63,1010.2,,,0,0,,2000
108,서울,2019-10-05 23:00,15.2,,4,360,63,1010.5,,,1,0,,2000
108,서울,2019-10-06 00:00,14.7,,3.1,360,64,1011,,,1,1,14,2000
108,서울,2019-10-06 01:00,14.6,,4.2,360,64,1011.4,,,3,1,,2000
108,서울,2019-10-06 02:00,14.4,,4.5,360,63,1011.5,,,1,0,,2000
108,서울,2019-10-06 03:00,14.4,,3.8,360,62,1011.7,,,2,2,14,2000
108,서울,2019-10-06 04:00,13.9,,2.7,360,66,1012.3,,,3,3,16,2000
108,서울,2019-10-06 05:00,13.7,,3.4,360,64,1012.8,,,1,1,16,2000
108,서울,2019-10-06 06:00,13.3,,3.8,360,64,1013,,,1,1,16,2000
108,서울,2019-10-06 07:00,13.3,,3.1,360,63,1013.7,0,.03,4,1,10,2000
108,서울,2019-10-06 08:00,14.2,,4.2,360,56,1013.9,1,.55,2,0,,2000
108,서울,2019-10-06 09:00,16.2,,4.5,360,50,1014.1,1,1.27,5,0,,2000
108,서울,2019-10-06 10:00,18,,3.8,360,46,1014.3,1,1.8,6,0,,1951
108,서울,2019-10-06 11:00,19.5,,3.5,360,43,1014.1,1,2.36,4,0,,1995
108,서울,2019-10-06 12:00,20.9,,2.6,20,43,1013.4,1,2.36,7,4,33,1931
108,서울,2019-10-06 13:00,21.3,,2.5,360,44,1012.5,1,2.01,8,1,33,1982
108,서울,2019-10-06 14:00,22.2,,2.6,70,43,1011.9,1,2.08,8,4,16,1967
108,서울,2019-10-06 15:00,22.6,,2.5,50,43,1011.8,1,1.93,7,2,17,2000
108,서울,2019-10-06 16:00,22.1,,2.5,20,44,1011.7,1,1.22,8,4,15,2000
108,서울,2019-10-06 17:00,21.1,,1.6,50,49,1011.4,.4,.43,8,5,15,2000
108,서울,2019-10-06 18:00,20.4,,2.4,70,50,1011.4,0,.13,9,9,16,2000
108,서울,2019-10-06 19:00,19.9,,1.9,50,52,1011.4,0,0,9,5,14,2000
108,서울,2019-10-06 20:00,19.3,,1.4,50,53,1011.6,,,8,1,20,2000
108,서울,2019-10-06 21:00,19,,1.7,70,55,1012.1,,,8,2,14,2000
108,서울,2019-10-06 22:00,18.7,,2.5,20,56,1011.6,,,10,1,19,2000
108,서울,2019-10-06 23:00,18.2,,1.7,50,58,1011.7,,,10,0,,2000
108,서울,2019-10-07 00:00,17.9,,2.2,20,60,1011.1,,,10,3,,2000
108,서울,2019-10-07 01:00,17.7,0,1.5,20,63,1011,,,10,5,13,2000
108,서울,2019-10-07 02:00,17.2,0,2,360,67,1010.6,,,10,6,12,2000
108,서울,2019-10-07 03:00,16.8,0,2.2,360,69,1010.1,,,10,6,13,2000
108,서울,2019-10-07 04:00,15.8,1.8,2,340,86,1010.1,,,10,7,9,1663
108,서울,2019-10-07 05:00,15.1,.9,2.6,360,92,1009.6,,,10,7,9,1468
108,서울,2019-10-07 06:00,14.7,.5,2.2,360,91,1009.8,,,10,7,9,1770
108,서울,2019-10-07 07:00,14.6,1.1,2.1,360,94,1010.1,0,0,10,8,7,682
108,서울,2019-10-07 08:00,14.5,2,2.3,360,95,1010.2,0,.03,10,8,2,427
108,서울,2019-10-07 09:00,14.2,4.1,3.5,20,96,1010.1,0,.07,10,8,6,432
108,서울,2019-10-07 10:00,14.3,5.2,2.3,360,96,1009.8,0,.11,10,8,4,441
108,서울,2019-10-07 11:00,14.4,3.7,1.6,360,97,1009.2,0,.1,10,9,2,448
108,서울,2019-10-07 12:00,14.7,2.3,2.4,70,96,1008.5,0,.2,10,9,2,855
108,서울,2019-10-07 13:00,14.8,.9,1.4,50,94,1007.1,0,.28,10,8,3,1016
108,서울,2019-10-07 14:00,14.9,.8,.9,70,94,1006.5,0,.22,10,8,2,359
108,서울,2019-10-07 15:00,15.1,.3,1.7,290,96,1005.8,0,.19,10,8,2,611
108,서울,2019-10-07 16:00,14.9,.8,1,320,96,1005.9,0,.14,10,8,2,865
108,서울,2019-10-07 17:00,15,.9,2,290,96,1005.7,0,.1,10,7,9,1381
108,서울,2019-10-07 18:00,14.8,.1,1,290,96,1005.5,0,.05,10,8,14,2000
108,서울,2019-10-07 19:00,14.8,,1.3,230,96,1005.9,0,0,10,5,4,1728
108,서울,2019-10-07 20:00,14.6,,1.6,270,96,1006.1,,,8,4,19,1433
108,서울,2019-10-07 21:00,14.5,,1.3,230,96,1006.3,,,8,2,12,1149
108,서울,2019-10-07 22:00,13.9,,2.1,250,96,1006.5,,,0,0,,1192
108,서울,2019-10-07 23:00,13.4,,1.1,290,96,1006.5,,,4,2,2,1438
108,서울,2019-10-08 00:00,13.5,,1.6,230,96,1006.8,,,8,8,,1044
108,서울,2019-10-08 01:00,13.6,,1.2,200,96,1006.6,,,8,8,2,970
108,서울,2019-10-08 02:00,13.6,,.9,270,96,1006.2,,,9,7,2,801
108,서울,2019-10-08 03:00,13.2,,.8,230,96,1006.1,,,6,6,11,913
108,서울,2019-10-08 04:00,13.1,,.7,200,96,1005.9,,,8,0,,865
108,서울,2019-10-08 05:00,13,,.4,0,88,1006.3,,,8,0,,1135
108,서울,2019-10-08 06:00,12.8,,.8,290,89,1006.4,,,5,0,,960
108,서울,2019-10-08 07:00,12.6,,.3,0,95,1006.2,0,.01,1,0,,555
108,서울,2019-10-08 08:00,13.3,,1.4,160,86,1006.6,1,.46,1,1,10,970
108,서울,2019-10-08 09:00,15.4,,1.6,230,78,1006.9,.9,.89,9,9,7,1050
108,서울,2019-10-08 10:00,16.8,,3.7,230,74,1007.2,.6,.99,8,8,6,1200
108,서울,2019-10-08 11:00,17.8,,4.4,250,62,1007.4,1,2.05,3,3,8,1636
108,서울,2019-10-08 12:00,18.1,,5.6,250,43,1007.5,1,2.55,1,1,10,1987
108,서울,2019-10-08 13:00,19.1,,4.2,230,39,1007,1,2.69,0,0,,1957
108,서울,2019-10-08 14:00,19.5,,3.7,250,31,1006.9,1,2.51,0,0,,2000
108,서울,2019-10-08 15:00,19.3,,4,250,30,1007.2,1,2.09,0,0,,2000
108,서울,2019-10-08 16:00,19,,3.4,250,27,1007.5,1,1.52,0,0,,2000
108,서울,2019-10-08 17:00,18,,3.7,250,28,1008,1,.83,0,0,,2000
108,서울,2019-10-08 18:00,15.8,,3,230,33,1008.8,.8,.19,0,0,,2000
108,서울,2019-10-08 19:00,14.4,,2.8,230,32,1009.7,0,0,0,0,,2000
108,서울,2019-10-08 20:00,13.2,,2.6,250,41,1010.5,,,0,0,,2000
108,서울,2019-10-08 21:00,12.5,,3.4,250,46,1011,,,0,0,,2000
108,서울,2019-10-08 22:00,11.8,,3.5,290,48,1011.7,,,0,0,,2000
108,서울,2019-10-08 23:00,10.9,,2.2,270,51,1011.7,,,1,0,,2000
108,서울,2019-10-09 00:00,10.6,,2.6,230,55,1011.7,,,0,0,,2000
108,서울,2019-10-09 01:00,10,,1.4,250,57,1011.7,,,8,0,,2000
108,서울,2019-10-09 02:00,10,,1.7,230,57,1011.6,,,0,0,,2000
108,서울,2019-10-09 03:00,9.4,,1.1,320,58,1011.3,,,0,0,,2000
108,서울,2019-10-09 04:00,8.8,,1.5,340,68,1010.9,,,0,0,,2000
108,서울,2019-10-09 05:00,8.3,,.6,340,65,1010.8,,,0,0,,2000
108,서울,2019-10-09 06:00,8.1,,1,320,66,1010.6,,,0,0,,2000
108,서울,2019-10-09 07:00,7.8,,1.6,320,70,1010.9,.2,.03,0,0,,2000
108,서울,2019-10-09 08:00,8.5,,1.9,340,61,1011,1,.58,0,0,,2000
108,서울,2019-10-09 09:00,11.3,,1.2,320,53,1011.4,1,1.27,0,0,,1971
108,서울,2019-10-09 10:00,15,,1.1,50,41,1011,1,1.92,1,0,,1967
108,서울,2019-10-09 11:00,16.9,,.9,250,32,1010.7,1,2.36,1,0,,1998
108,서울,2019-10-09 12:00,18,,2.2,230,29,1010,1,2.62,1,0,,1927
108,서울,2019-10-09 13:00,19,,2.6,200,25,1009.1,1,2.63,3,0,,2000
108,서울,2019-10-09 14:00,19.4,,3.1,250,28,1008.5,1,2.26,6,0,,2000
108,서울,2019-10-09 15:00,19.9,,2.4,200,28,1007.8,1,1.73,8,0,,2000
108,서울,2019-10-09 16:00,20.1,,2.1,250,27,1007.2,.7,1.16,7,0,,2000
108,서울,2019-10-09 17:00,19.5,,2,230,32,1007.2,1,.69,3,0,,1979
108,서울,2019-10-09 18:00,17.1,,1.9,230,39,1007.8,.7,.17,1,0,,2000
108,서울,2019-10-09 19:00,15.6,,1.7,230,45,1007.9,0,0,0,0,,2000
108,서울,2019-10-09 20:00,14.6,,1.1,230,47,1007.8,,,0,0,,2000
108,서울,2019-10-09 21:00,13.5,,1.9,230,54,1008.5,,,0,0,,2000
108,서울,2019-10-09 22:00,12.8,,.8,290,55,1008.1,,,7,0,,2000
108,서울,2019-10-09 23:00,12.3,,.9,320,59,1008.2,,,5,0,,2000
108,서울,2019-10-10 00:00,11.7,,.9,320,59,1008.2,,,5,0,,2000
108,서울,2019-10-10 01:00,11.2,,1.3,320,65,1007.7,,,6,0,,2000
108,서울,2019-10-10 02:00,10.8,,1.4,320,65,1007.5,,,9,0,,2000
108,서울,2019-10-10 03:00,10.8,,1.2,320,66,1007.4,,,10,0,,2000
108,서울,2019-10-10 04:00,10.8,,1.3,320,68,1007,,,10,0,,2000
108,서울,2019-10-10 05:00,11,,1.3,340,69,1007.1,,,10,0,,2000
108,서울,2019-10-10 06:00,11,,1.5,320,71,1007,,,10,0,,2000
108,서울,2019-10-10 07:00,11.1,,1,340,69,1007.5,0,.01,9,4,45,2000
108,서울,2019-10-10 08:00,11.7,,1.2,320,68,1007.7,0,.18,9,9,47,1970
108,서울,2019-10-10 09:00,13,,1.4,360,60,1007.6,0,.39,9,9,44,1922
108,서울,2019-10-10 10:00,14.1,,1.4,340,54,1007.6,0,.58,9,9,41,1958
108,서울,2019-10-10 11:00,14.9,,1.7,360,55,1007.1,0,.65,9,9,36,1899
108,서울,2019-10-10 12:00,16.4,,1.1,340,48,1006.7,0,.97,9,7,38,1728
108,서울,2019-10-10 13:00,18.1,,1.4,20,42,1005.7,.2,1.48,9,7,38,1970
108,서울,2019-10-10 14:00,19.5,,1.4,200,44,1004.9,.8,1.78,8,8,37,2000
108,서울,2019-10-10 15:00,19.5,,.6,200,45,1004.8,.1,.91,9,9,33,1832
108,서울,2019-10-10 16:00,19.3,,1,180,47,1004.8,0,.68,9,9,34,1532
108,서울,2019-10-10 17:00,19.1,,1.1,270,55,1004.7,0,.34,9,9,33,1521
108,서울,2019-10-10 18:00,18.4,,.8,250,58,1004.8,0,.09,9,9,32,1302
108,서울,2019-10-10 19:00,17.4,,2.1,290,64,1005.2,0,0,8,8,31,1708
108,서울,2019-10-10 20:00,17,,2,250,63,1005.7,,,9,9,31,1846
108,서울,2019-10-10 21:00,16.5,,.7,230,68,1005.9,,,8,6,31,1610
108,서울,2019-10-10 22:00,15.9,,.7,250,71,1006.1,,,8,8,31,1464
108,서울,2019-10-10 23:00,15.5,,1.9,250,74,1006.1,,,6,2,,1514
108,서울,2019-10-11 00:00,15.7,,1.8,250,71,1006,,,8,8,,1553
108,서울,2019-10-11 01:00,15.3,,.6,290,74,1005.5,,,8,5,33,1439
108,서울,2019-10-11 02:00,14.5,,.6,290,77,1005.4,,,7,2,46,1450
108,서울,2019-10-11 03:00,14.1,,.7,320,80,1005.2,,,5,0,,1402
108,서울,2019-10-11 04:00,13.8,,.4,0,81,1005,,,7,0,,1326
108,서울,2019-10-11 05:00,13.5,,.6,290,83,1005.1,,,5,0,,1268
108,서울,2019-10-11 06:00,13.3,,.9,270,84,1005.3,,,2,0,,1098
108,서울,2019-10-11 07:00,13,,1.2,290,86,1005.5,0,.01,2,2,35,953
108,서울,2019-10-11 08:00,13.5,,.8,340,76,1006,.7,.42,1,1,33,873
108,서울,2019-10-11 09:00,15.7,,1.1,360,70,1005.9,1,1.04,0,0,,1024
108,서울,2019-10-11 10:00,18.1,,1.3,290,63,1005.9,1,1.69,0,0,,897
108,서울,2019-10-11 11:00,20.6,,1.7,360,54,1005.7,1,2.17,3,3,38,949
108,서울,2019-10-11 12:00,22.3,,2.4,320,50,1005.1,1,2.42,0,0,,1319
108,서울,2019-10-11 13:00,23.6,,2.8,20,43,1004.5,1,2.45,0,0,,1398
108,서울,2019-10-11 14:00,24.6,,2.4,360,39,1003.6,1,2.25,0,0,,1705
108,서울,2019-10-11 15:00,25.5,,2.7,360,34,1003.4,1,1.86,0,0,,2000
108,서울,2019-10-11 16:00,26,,2.4,20,32,1003.8,1,1.32,0,0,,1999
108,서울,2019-10-11 17:00,25,,2.1,320,41,1003.8,1,.66,0,0,,1934
108,서울,2019-10-11 18:00,22.9,,1.8,320,50,1004.2,.6,.15,0,0,,2000
108,서울,2019-10-11 19:00,21.3,,3.1,340,47,1004.7,0,0,1,0,,2000
108,서울,2019-10-11 20:00,20.4,,4,360,50,1005.6,,,2,0,,1975
108,서울,2019-10-11 21:00,19.7,,4.2,360,52,1005.8,,,0,0,,2000
108,서울,2019-10-11 22:00,19,,4.2,360,53,1006.3,,,0,0,,2000
108,서울,2019-10-11 23:00,18.1,,3.3,360,56,1006.7,,,1,0,,2000
108,서울,2019-10-12 00:00,17.1,,2.6,340,60,1006.8,,,0,0,,2000
108,서울,2019-10-12 01:00,16.5,,2.3,360,59,1006.4,,,0,0,,1977
108,서울,2019-10-12 02:00,16.1,,2.1,360,59,1006.4,,,5,0,,2000
108,서울,2019-10-12 03:00,16.3,,3,340,57,1006.2,,,0,0,,2000
108,서울,2019-10-12 04:00,16.1,,2.8,340,55,1006.5,,,0,0,,2000
108,서울,2019-10-12 05:00,15.6,,1.8,360,57,1006.5,,,0,0,,2000
108,서울,2019-10-12 06:00,15.8,,2.5,340,59,1006.9,,,0,0,,1968
108,서울,2019-10-12 07:00,15.5,,2.4,360,58,1007,0,.02,0,0,,1934
108,서울,2019-10-12 08:00,16.3,,4,360,51,1007.4,1,.47,0,0,,1988
108,서울,2019-10-12 09:00,18.5,,3.4,360,45,1007.8,1,1.17,0,0,,1917
108,서울,2019-10-12 10:00,20.4,,4.9,360,40,1007.6,1,1.83,0,0,,1926
108,서울,2019-10-12 11:00,21.6,,4,360,38,1007.9,1,2.29,0,0,,1976
108,서울,2019-10-12 12:00,22.4,,5.2,360,36,1007.5,1,2.53,0,0,,1982
108,서울,2019-10-12 13:00,23.1,,4.3,360,35,1007.2,1,2.54,0,0,,1877
108,서울,2019-10-12 14:00,23,,4.4,360,36,1006.6,1,2.35,1,1,18,1958
108,서울,2019-10-12 15:00,23,,5,360,37,1007.1,1,1.97,4,4,17,1989
108,서울,2019-10-12 16:00,21.8,,4.8,340,38,1007.4,1,1.39,3,3,16,1982
108,서울,2019-10-12 17:00,20.3,,4.3,20,41,1007.5,1,.68,0,0,,2000
108,서울,2019-10-12 18:00,18.1,,4.4,360,48,1008.1,.5,.13,1,1,38,2000
108,서울,2019-10-12 19:00,17,,4,20,48,1008.7,,,4,1,,2000
108,서울,2019-10-12 20:00,16.1,,3.9,360,49,1009.5,,,2,0,,2000
108,서울,2019-10-12 21:00,15.5,,4.1,360,51,1009.9,,,0,0,,2000
108,서울,2019-10-12 22:00,14.8,,2,360,54,1010.4,,,0,0,,2000
108,서울,2019-10-12 23:00,13.9,,1.9,340,59,1010.5,,,0,0,,2000
108,서울,2019-10-13 00:00,13.3,,2,340,61,1010.5,,,0,0,,2000
108,서울,2019-10-13 01:00,13.3,,2.1,360,58,1010.5,,,0,0,,2000
108,서울,2019-10-13 02:00,13.4,,2.2,360,60,1011,,,0,0,,2000
108,서울,2019-10-13 03:00,12.8,,2.2,340,64,1011.2,,,0,0,,2000
108,서울,2019-10-13 04:00,12.2,,2,340,66,1011.2,,,1,0,,2000
108,서울,2019-10-13 05:00,12.1,,2.1,360,65,1011.7,,,3,0,,2000
108,서울,2019-10-13 06:00,12.5,,2.7,360,63,1012.1,,,3,0,,2000
