지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m)
119,수원,2021-01-08 03:00,-16.6,,3.2,320,55,1022,,,0,0,,2000
119,수원,2021-01-08 04:00,-17.2,,3,320,54,1022,,,0,0,,2000
119,수원,2021-01-08 05:00,-17.2,,3.2,320,52,1022.1,,,0,0,,2000
119,수원,2021-01-08 06:00,-17.7,,1.4,340,56,1022,,,0,0,,2000
119,수원,2021-01-08 07:00,-18.2,,.4,0,57,1022.1,,,0,0,,2000
119,수원,2021-01-08 08:00,-17.2,,2.3,320,49,1021.9,0,0,0,0,,1955
119,수원,2021-01-08 09:00,-16.3,,1,290,49,1022.1,1,.29,0,0,,1995
119,수원,2021-01-08 10:00,-15.2,,2.5,290,46,1022.3,1,.91,0,0,,2000
119,수원,2021-01-08 11:00,-14.5,,2.4,290,46,1021.7,1,1.47,0,0,,1968
119,수원,2021-01-08 12:00,-13.5,,2.7,340,44,1020.6,1,1.84,0,0,,1989
119,수원,2021-01-08 13:00,-12.7,,3.8,290,46,1019.5,1,2,0,0,,2000
119,수원,2021-01-08 14:00,-12.1,,3.8,290,46,1019,1,1.88,0,0,,1948
119,수원,2021-01-08 15:00,-10.9,,3.6,320,45,1018.4,1,1.61,0,0,,1994
119,수원,2021-01-08 16:00,-11,,4.6,290,45,1018.3,1,1.12,0,0,,1916
119,수원,2021-01-08 17:00,-11.2,,3.1,290,47,1018.3,1,.5,0,0,,2000
119,수원,2021-01-08 18:00,-11.7,,2.5,290,50,1018.6,.3,.02,0,0,,2000
119,수원,2021-01-08 19:00,-12.6,,1.8,320,54,1019.1,,,0,0,,1854
119,수원,2021-01-08 20:00,-13,,2.3,320,52,1019.4,,,0,0,,2000
119,수원,2021-01-08 21:00,-13.6,,2,340,57,1019.9,,,0,0,,2000
119,수원,2021-01-08 22:00,-14.3,,2.2,320,63,1020.6,,,0,0,,2000
119,수원,2021-01-08 23:00,-14.3,,3.6,320,58,1020.5,,,2,0,,1954
119,수원,2021-01-09 00:00,-15.2,,1.2,320,56,1020.6,,,0,0,,2000
119,수원,2021-01-09 01:00,-14.9,,1.3,20,56,1020.2,,,0,0,,2000
119,수원,2021-01-09 02:00,-16.1,,1.3,320,59,1020.3,,,2,0,,2000
119,수원,2021-01-09 03:00,-16.9,,1.1,230,68,1020.6,,,0,0,,2000
119,수원,2021-01-09 04:00,-17.3,,.3,0,68,1019.8,,,0,0,,1950
119,수원,2021-01-09 05:00,-18.3,,1,270,76,1020,,,0,0,,2000
119,수원,2021-01-09 06:00,-17.1,,1,160,69,1020,,,0,0,,2000
119,수원,2021-01-09 07:00,-17.9,,.4,0,73,1019.9,,,0,0,,2000
119,수원,2021-01-09 08:00,-17.9,,.6,180,76,1020,0,0,0,0,,1903
119,수원,2021-01-09 09:00,-15.8,,1.7,140,69,1020.8,.9,.31,0,0,,1120
119,수원,2021-01-09 10:00,-14,,1.5,160,62,1020.9,1,.9,0,0,,1711
119,수원,2021-01-09 11:00,-12.7,,2.4,200,52,1021.1,1,1.28,3,3,15,2000
119,수원,2021-01-09 12:00,-10.7,,.8,200,44,1020.4,1,1.59,7,3,11,1946
119,수원,2021-01-09 13:00,-9.7,,2.1,320,43,1019.5,1,1.76,6,3,10,1865
119,수원,2021-01-09 14:00,-8.9,,3.1,320,44,1018.9,1,1.69,0,0,,1791
119,수원,2021-01-09 15:00,-8.1,,2.7,270,48,1018.6,1,1.51,0,0,,1960
119,수원,2021-01-09 16:00,-8.1,,3.5,320,47,1018.8,1,1.09,0,0,,1992
119,수원,2021-01-09 17:00,-8.4,,3,290,52,1019.1,1,.48,0,0,,2000
119,수원,2021-01-09 18:00,-9.3,,2.9,290,56,1019.6,.4,.03,0,0,,2000
119,수원,2021-01-09 19:00,-9.7,,2.5,320,58,1020.3,,,0,0,,2000
119,수원,2021-01-09 20:00,-10.4,,2.8,320,58,1021.2,,,0,0,,2000
119,수원,2021-01-09 21:00,-11.4,,.9,340,61,1021.6,,,0,0,,2000
119,수원,2021-01-09 22:00,-11.4,,1.6,320,61,1022.1,,,0,0,,2000
119,수원,2021-01-09 23:00,-11.9,,.9,320,64,1022.1,,,0,0,,2000
119,수원,2021-01-10 00:00,-12.5,,1,250,66,1022.3,,,0,0,,2000
119,수원,2021-01-10 01:00,-13.8,,1.5,250,73,1022.5,,,1,0,,1992
119,수원,2021-01-10 02:00,-13.6,,1.1,270,74,1022.8,,,0,0,,2037
119,수원,2021-01-10 03:00,-14.1,,.8,160,76,1023.2,,,0,0,,1945
119,수원,2021-01-10 04:00,-15.6,,.8,270,81,1022.8,,,0,0,,1894
119,수원,2021-01-10 05:00,-15.8,,.2,0,85,1022.9,,,0,0,,1938
119,수원,2021-01-10 06:00,-16.4,,1,270,88,1023,,,0,0,,1573
119,수원,2021-01-10 07:00,-15.8,,1,90,89,1023.3,,,0,0,,1744
119,수원,2021-01-10 08:00,-15.3,,1,110,85,1023.5,0,0,0,0,,1406
119,수원,2021-01-10 09:00,-12.2,,.6,90,75,1024.2,.9,.46,0,0,,1328
119,수원,2021-01-10 10:00,-10.1,,1.6,140,65,1024.2,1,1.21,0,0,,1371
119,수원,2021-01-10 11:00,-7.8,,1.8,160,54,1024,1,1.53,0,0,,1660
119,수원,2021-01-10 12:00,-6.2,,1.1,230,52,1023.3,1,1.72,0,0,,1881
119,수원,2021-01-10 13:00,-5,,1.3,160,48,1022.5,1,1.92,0,0,,1932
119,수원,2021-01-10 14:00,-4.1,,1.2,110,47,1021.6,1,1.8,6,6,28,1933
119,수원,2021-01-10 15:00,-3.5,,1.3,160,46,1021.3,1,1.46,3,3,13,2000
119,수원,2021-01-10 16:00,-3.5,,1.1,140,46,1021.5,.7,.77,6,6,12,1940
119,수원,2021-01-10 17:00,-3.6,,.5,90,48,1022.1,.2,.27,7,7,12,1975
119,수원,2021-01-10 18:00,-4.1,,1.3,360,53,1022.5,0,0,8,8,14,2000
119,수원,2021-01-10 19:00,-4.2,,1.1,50,56,1023.3,,,0,0,,2000
119,수원,2021-01-10 20:00,-4.4,,1,70,62,1023.9,,,8,8,12,2000
119,수원,2021-01-10 21:00,-4.7,0,1,50,65,1024.3,,,8,8,12,2004
119,수원,2021-01-10 22:00,-6.2,,1,110,72,1024.2,,,2,2,15,1973
119,수원,2021-01-10 23:00,-7.5,,1.1,290,79,1024.9,,,0,0,,1783
119,수원,2021-01-11 00:00,-9.7,0,.7,20,89,1025,,,0,0,,1568
119,수원,2021-01-11 01:00,-10.1,,1.2,270,88,1025.4,,,0,0,,1480
119,수원,2021-01-11 02:00,-11.2,,1,290,93,1025.5,,,9,0,,1211
119,수원,2021-01-11 03:00,-11.6,,1.5,320,90,1024.6,,,0,0,,1220
119,수원,2021-01-11 04:00,-11.3,,1,290,87,1024.6,,,0,0,,1391
119,수원,2021-01-11 05:00,-11.5,,.6,270,91,1024.3,,,2,0,,1139
119,수원,2021-01-11 06:00,-11.4,,.5,360,89,1024.8,,,6,0,,1048
119,수원,2021-01-11 07:00,-11.2,,1.3,320,91,1025,,,8,0,,984
119,수원,2021-01-11 08:00,-10.3,,.6,340,88,1024.4,0,0,8,0,,1014
119,수원,2021-01-11 09:00,-9.6,,.4,0,87,1024.3,0,.06,10,0,,1262
119,수원,2021-01-11 10:00,-7.9,,.1,0,80,1024.8,0,.26,10,0,,1151
119,수원,2021-01-11 11:00,-6.7,,1.9,90,81,1024.2,0,.4,10,0,,879
119,수원,2021-01-11 12:00,-5.7,,1.7,160,72,1023.2,0,.52,10,0,,1067
119,수원,2021-01-11 13:00,-5,,1.1,160,67,1022.2,0,.65,10,0,,1254
119,수원,2021-01-11 14:00,-4.6,,1.5,140,65,1020.7,.1,.99,10,0,,1364
119,수원,2021-01-11 15:00,-3.9,,1.6,110,62,1019.6,0,.83,9,0,,1338
119,수원,2021-01-11 16:00,-3.9,,.7,230,62,1019.6,0,.48,10,0,,1420
119,수원,2021-01-11 17:00,-3.8,,1,180,60,1019.3,0,.19,10,7,27,1574
119,수원,2021-01-11 18:00,-4.4,,1.2,160,63,1019.3,0,0,10,2,27,1517
119,수원,2021-01-11 19:00,-5.8,,1.4,270,70,1019.5,,,7,1,,1199
119,수원,2021-01-11 20:00,-6.4,,.5,90,75,1019.6,,,8,0,,1073
119,수원,2021-01-11 21:00,-7.4,,.5,360,78,1019.3,,,7,3,15,1281
119,수원,2021-01-11 22:00,-7.1,,.7,270,79,1019.1,,,8,8,15,1185
119,수원,2021-01-11 23:00,-6.6,,.6,270,76,1018.7,,,9,9,13,1273
119,수원,2021-01-12 00:00,-6.7,,0,0,79,1018.1,,,7,7,,949
119,수원,2021-01-12 01:00,-7.1,,.3,0,82,1017.5,,,4,4,12,875
119,수원,2021-01-12 02:00,-7.3,,1.4,140,82,1017,,,0,0,,786
119,수원,2021-01-12 03:00,-7.9,,1.1,140,85,1016.8,,,0,0,,643
119,수원,2021-01-12 04:00,-9.6,,.3,0,89,1016.1,,,0,0,,523
119,수원,2021-01-12 05:00,-11,,.8,320,93,1015.5,,,0,0,,701
119,수원,2021-01-12 06:00,-10.1,,.1,0,94,1015.2,,,0,0,,934
119,수원,2021-01-12 07:00,-10.2,,.2,0,92,1015.3,,,7,7,10,499
119,수원,2021-01-12 08:00,-9.3,,1.4,140,91,1015.2,0,0,4,4,12,784
119,수원,2021-01-12 09:00,-7.1,,.7,140,80,1015.3,.6,.3,2,2,12,548
119,수원,2021-01-12 10:00,-4.8,,1.4,140,73,1015.1,1,.93,0,0,,810
119,수원,2021-01-12 11:00,-3.1,,2,140,74,1014.8,1,1.39,0,0,,948
119,수원,2021-01-12 12:00,-1.8,,2.8,160,73,1013.7,1,1.61,3,0,,1168
119,수원,2021-01-12 13:00,-.8,,2.8,160,71,1012.4,.9,1.54,6,6,14,1023
119,수원,2021-01-12 14:00,.1,,2.3,160,70,1011.6,0,.86,8,8,8,1050
119,수원,2021-01-12 15:00,.5,0,1.8,160,73,1010.8,0,.46,9,9,7,1062
119,수원,2021-01-12 16:00,-.8,,1.8,180,97,1010.8,0,.23,10,10,3,71
119,수원,2021-01-12 17:00,-.5,,1.1,270,100,1010.8,0,.01,10,10,3,369
119,수원,2021-01-12 18:00,-.7,1.2,.9,160,100,1010.9,0,0,10,10,5,560
119,수원,2021-01-12 19:00,-.4,,1.2,160,100,1011.2,,,10,10,4,381
119,수원,2021-01-12 20:00,-.6,,1.9,180,100,1011.3,,,9,9,4,248
119,수원,2021-01-12 21:00,-1.3,.3,1.2,110,100,1011.7,,,9,9,4,323
119,수원,2021-01-12 22:00,-1.1,,1.7,140,100,1011.7,,,2,2,2,344
119,수원,2021-01-12 23:00,-2.3,,1.7,140,100,1011.8,,,7,3,11,234
119,수원,2021-01-13 00:00,-2.7,,1.1,140,100,1011.3,,,7,7,,315
119,수원,2021-01-13 01:00,-2.9,,1.2,140,100,1011.1,,,0,0,,215
119,수원,2021-01-13 02:00,-3,,.7,70,100,1011.1,,,0,0,,296
119,수원,2021-01-13 03:00,-3.5,,.5,110,100,1010.9,,,3,3,15,238
119,수원,2021-01-13 04:00,-3.9,,.8,140,100,1010.7,,,0,0,,170
119,수원,2021-01-13 05:00,-4.6,,.5,180,100,1010.3,,,6,6,15,33
119,수원,2021-01-13 06:00,-4.7,,1.4,110,100,1010.3,,,0,0,,194
119,수원,2021-01-13 07:00,-3.4,,1.3,110,100,1010,,,8,8,13,392
119,수원,2021-01-13 08:00,-3,,.7,90,100,1010.2,0,0,0,0,,708
119,수원,2021-01-13 09:00,-2.3,,1.2,110,100,1010.3,0,.15,1,0,,831
119,수원,2021-01-13 10:00,.1,,.8,90,91,1010.7,.9,.7,0,0,,918
119,수원,2021-01-13 11:00,2.6,,1.7,140,80,1010.4,1,1.22,0,0,,729
119,수원,2021-01-13 12:00,4.5,,2.4,180,72,1009.4,1,1.54,0,0,,788
119,수원,2021-01-13 13:00,6.7,,1.7,180,70,1008.7,1,1.62,0,0,,848
119,수원,2021-01-13 14:00,8,,2.6,230,66,1008,1,1.52,0,0,,948
119,수원,2021-01-13 15:00,8.6,,4.9,250,66,1008.1,1,1.25,0,0,,1150
119,수원,2021-01-13 16:00,8.2,,5.2,250,71,1008.6,1,.82,0,0,,1150
119,수원,2021-01-13 17:00,7.6,,3.9,250,77,1009.4,.1,.27,4,4,12,1458
119,수원,2021-01-13 18:00,6.4,,2.3,270,82,1009.7,0,0,3,3,11,1115
119,수원,2021-01-13 19:00,5.7,,2.2,250,88,1010.3,,,7,7,8,857
119,수원,2021-01-13 20:00,4.3,,1.7,250,93,1011.3,,,0,0,,1727
119,수원,2021-01-13 21:00,4.2,,2.6,270,88,1012.5,,,0,0,,737
119,수원,2021-01-13 22:00,2.3,,.4,0,95,1013.2,,,0,0,,945
119,수원,2021-01-13 23:00,1.2,,1.3,270,96,1014.4,,,0,0,,693
119,수원,2021-01-14 00:00,.4,,1.7,290,94,1015,,,0,0,,965
119,수원,2021-01-14 01:00,.2,,1.8,320,76,1016.2,,,0,0,,924
119,수원,2021-01-14 02:00,-.1,,2.2,320,59,1016.4,,,0,0,,1638
119,수원,2021-01-14 03:00,-1.3,,1.5,290,61,1016.6,,,0,0,,1992
119,수원,2021-01-14 04:00,-1.9,,.8,320,62,1017.1,,,0,0,,1763
119,수원,2021-01-14 05:00,-2.9,,1.1,290,70,1017.9,,,0,0,,1704
119,수원,2021-01-14 06:00,-3.7,,.8,290,76,1018.4,,,0,0,,1542
119,수원,2021-01-14 07:00,-4.1,,0,0,79,1018.8,,,0,0,,1179
119,수원,2021-01-14 08:00,-5.3,,.9,290,83,1019.3,0,0,0,0,,1229
119,수원,2021-01-14 09:00,-3.1,,.2,0,80,1019.7,.6,.24,0,0,,1162
119,수원,2021-01-14 10:00,.7,,.1,0,69,1019.8,1,.79,0,0,,1330
119,수원,2021-01-14 11:00,2.5,,2.9,110,47,1019.4,1,1.27,0,0,,1812
119,수원,2021-01-14 12:00,3.8,,3.6,110,33,1018.5,1,1.6,0,0,,2000
119,수원,2021-01-14 13:00,5.7,,2.1,110,37,1017.4,1,1.71,0,0,,1745
119,수원,2021-01-14 14:00,6.8,,3.5,90,30,1016.4,1,1.68,0,0,,1974
119,수원,2021-01-14 15:00,7.3,,3.5,90,29,1016,1,1.42,0,0,,1944
119,수원,2021-01-14 16:00,7.6,,2.9,110,31,1015.9,1,.96,0,0,,2000
119,수원,2021-01-14 17:00,7,,2.1,90,34,1015.9,.7,.41,0,0,,1961
119,수원,2021-01-14 18:00,5.5,,1.7,90,38,1015.9,0,.02,0,0,,1898
119,수원,2021-01-14 19:00,4.3,,1.6,90,43,1015.6,,,0,0,,1912
119,수원,2021-01-14 20:00,3.3,,1.4,110,46,1015.5,,,0,0,,1627
119,수원,2021-01-14 21:00,2.9,,1.3,140,48,1015.2,,,0,0,,1857
119,수원,2021-01-14 22:00,2.1,,.6,290,52,1015.2,,,0,0,,1685
119,수원,2021-01-14 23:00,.6,,.7,140,60,1015.3,,,0,0,,1806
119,수원,2021-01-15 00:00,.2,,1.2,110,67,1014.8,,,0,0,,1118
119,수원,2021-01-15 01:00,-.7,,.7,340,65,1015,,,4,0,,1523
119,수원,2021-01-15 02:00,-.6,,.2,0,68,1015.1,,,7,0,,1551
119,수원,2021-01-15 03:00,1.1,,1.9,140,65,1014.9,,,7,7,10,1565
119,수원,2021-01-15 04:00,1.6,,.2,0,57,1013.8,,,4,4,10,1882
119,수원,2021-01-15 05:00,1.1,,2.1,140,65,1013.3,,,5,5,8,1681
119,수원,2021-01-15 06:00,1.7,,1.6,90,61,1012.3,,,7,7,8,1660
119,수원,2021-01-15 07:00,1.8,,.3,0,63,1011.8,,,7,7,6,1718
119,수원,2021-01-15 08:00,2.2,,.3,0,66,1011.8,0,0,8,8,6,1383
119,수원,2021-01-15 09:00,4.6,,1.6,90,69,1011.2,0,.02,9,9,12,1284
119,수원,2021-01-15 10:00,6.3,,.1,0,69,1010.2,.1,.36,9,9,12,1162
119,수원,2021-01-15 11:00,8.5,,3.3,180,73,1010,.1,.58,8,8,10,1292
119,수원,2021-01-15 12:00,9.8,0,2.7,180,71,1008.7,.6,.99,9,9,8,1792
119,수원,2021-01-15 13:00,11.2,,4.7,250,79,1008.1,.1,.4,10,7,8,1640
119,수원,2021-01-15 14:00,10.9,,5.5,250,80,1007.3,0,.65,9,5,12,1663
119,수원,2021-01-15 15:00,10,,6.4,250,81,1007.7,0,.58,10,6,6,912
119,수원,2021-01-15 16:00,6.9,,4.9,290,84,1009.1,0,.12,10,7,8,586
119,수원,2021-01-15 17:00,6.2,,3.7,270,87,1010,0,.13,10,2,12,598
119,수원,2021-01-15 18:00,3.7,,4.1,270,90,1011.5,0,0,10,4,12,506
119,수원,2021-01-15 19:00,2.8,,3.4,270,84,1012.1,,,10,1,51,665
119,수원,2021-01-15 20:00,2.3,,3.4,270,80,1012.6,,,10,7,44,697
119,수원,2021-01-15 21:00,2,,2.3,320,73,1013.4,,,8,0,,1106
119,수원,2021-01-15 22:00,1.4,,4.3,290,77,1014.4,,,10,3,5,1190
119,수원,2021-01-15 23:00,.6,,2.6,270,74,1014.5,,,10,7,37,949
119,수원,2021-01-16 00:00,-.7,,3,250,84,1015.2,,,9,0,,1682
119,수원,2021-01-16 01:00,-1.4,,3,270,88,1015.5,,,10,8,66,828
119,수원,2021-01-16 02:00,-2,,3.3,270,87,1016.1,,,0,0,,734
119,수원,2021-01-16 03:00,-2.8,,2.4,250,89,1017,,,7,7,5,802
119,수원,2021-01-16 04:00,-3.6,,2.9,270,90,1017.2,,,3,3,5,699
119,수원,2021-01-16 05:00,-4,,2.9,250,90,1018.1,,,6,6,5,685
119,수원,2021-01-16 06:00,-3.8,,2.5,290,84,1018.7,,,9,9,5,570
119,수원,2021-01-16 07:00,-4,,2.8,270,83,1019.5,,,8,8,5,567
119,수원,2021-01-16 08:00,-4.3,,2.6,270,81,1020.3,0,0,9,9,5,611
119,수원,2021-01-16 09:00,-4.6,,2.6,320,79,1020.5,0,.09,2,2,12,891
119,수원,2021-01-16 10:00,-4.3,,3.1,320,72,1021.5,.7,.59,1,1,15,729
119,수원,2021-01-16 11:00,-3.7,,2.5,290,69,1022.2,.8,.91,2,2,15,778
119,수원,2021-01-16 12:00,-2.5,,2.8,270,59,1021.7,1,1.55,0,0,,1185
119,수원,2021-01-16 13:00,-2.5,,3.8,270,58,1020.8,1,1.91,0,0,,1130
119,수원,2021-01-16 14:00,-2.5,,4.7,270,59,1020.9,1,1.89,0,0,,1440
119,수원,2021-01-16 15:00,-3,,4.5,270,59,1021.1,1,1.63,0,0,,2016
119,수원,2021-01-16 16:00,-2.6,,3.6,270,57,1021.2,1,1.15,0,0,,1876
119,수원,2021-01-16 17:00,-3.4,,3.9,290,58,1021.9,1,.54,0,0,,2000
119,수원,2021-01-16 18:00,-4.2,,3.1,270,62,1022.2,.3,.04,0,0,,1999
119,수원,2021-01-16 19:00,-4.8,,1.8,270,66,1022.5,,,0,0,,2000
119,수원,2021-01-16 20:00,-4.9,,2.4,290,64,1023,,,0,0,,2000
119,수원,2021-01-16 21:00,-5.5,,2.7,320,63,1023.2,,,0,0,,2000
119,수원,2021-01-16 22:00,-6.1,,2.8,320,59,1023.2,,,7,0,,2000
119,수원,2021-01-16 23:00,-6.6,,2.9,320,51,1023.6,,,9,0,,2000
119,수원,2021-01-17 00:00,-7.3,,3.6,290,48,1024.3,,,6,0,,1950
119,수원,2021-01-17 01:00,-7.9,,3.4,320,51,1025.1,,,7,7,72,2000
119,수원,2021-01-17 02:00,-8.2,,2.6,290,57,1025.6,,,2,1,,2000
119,수원,2021-01-17 03:00,-9.1,,1.3,320,61,1025.8,,,0,0,,2000
119,수원,2021-01-17 04:00,-9.5,,.8,270,64,1025.4,,,0,0,,2000
119,수원,2021-01-17 05:00,-9.8,,1.7,290,68,1025.4,,,0,0,,2000
119,수원,2021-01-17 06:00,-10,,.9,270,67,1025.4,,,0,0,,1994
119,수원,2021-01-17 07:00,-10.6,,1,250,72,1025.6,,,0,0,,2000
119,수원,2021-01-17 08:00,-11.1,,.7,250,76,1025.8,0,0,0,0,,1999
119,수원,2021-01-17 09:00,-8.4,,1,290,63,1026.1,1,.32,0,0,,1991
119,수원,2021-01-17 10:00,-6.8,,3.2,290,52,1026.1,1,.96,0,0,,1960
119,수원,2021-01-17 11:00,-5.8,,2.6,290,40,1026,1,1.52,0,0,,1982
119,수원,2021-01-17 12:00,-3.9,,1.7,320,36,1024.5,1,1.83,0,0,,1998
119,수원,2021-01-17 13:00,-2.5,,2.5,230,36,1022.9,1,2,0,0,,2000
119,수원,2021-01-17 14:00,-2.2,,3.8,250,43,1021.7,1,1.72,8,8,15,2000
119,수원,2021-01-17 15:00,-2,0,2.6,230,47,1021.3,.3,1.02,9,9,11,1997
119,수원,2021-01-17 16:00,-2.3,,1,270,57,1021,.3,.69,6,6,13,2000
119,수원,2021-01-17 17:00,-1.5,,2.4,200,50,1020.6,.5,.31,8,8,12,2000
119,수원,2021-01-17 18:00,-2.2,0,2.2,230,58,1020.4,.2,.05,7,7,11,2000
119,수원,2021-01-17 19:00,-2.7,,2.1,230,70,1020.4,,,5,5,13,2000
119,수원,2021-01-17 20:00,-2.6,,2.1,200,78,1020.1,,,7,7,13,1962
119,수원,2021-01-17 21:00,-3,0,2.2,230,91,1019.9,,,7,7,6,1439
119,수원,2021-01-17 22:00,-2.9,,2.2,230,99,1019.6,,,8,8,6,375
119,수원,2021-01-17 23:00,-2.8,,.6,270,98,1019.2,,,8,8,8,1005
119,수원,2021-01-18 00:00,-3.5,1.1,1.1,110,100,1019.1,,,8,8,,572
119,수원,2021-01-18 01:00,-4.1,,.9,140,100,1018.5,,,8,8,10,1100
119,수원,2021-01-18 02:00,-3.2,,1,250,100,1018,,,8,8,8,392
119,수원,2021-01-18 03:00,-4,.1,1.1,90,100,1017.3,,,6,6,10,468
119,수원,2021-01-18 04:00,-4,,.8,160,100,1016.6,,,7,7,6,474
119,수원,2021-01-18 05:00,-3,,2.3,180,100,1015.8,,,8,8,6,1100
119,수원,2021-01-18 06:00,-3.6,.1,1.2,110,100,1015.1,,,8,3,8,572
119,수원,2021-01-18 07:00,-4.5,,1.1,140,100,1014.4,,,8,3,10,547
119,수원,2021-01-18 08:00,-3.7,,1.2,110,100,1014.2,0,0,9,6,12,618
119,수원,2021-01-18 09:00,-3.3,.1,2.3,180,99,1013.8,0,0,9,9,10,785
119,수원,2021-01-18 10:00,-2.4,,1.8,180,97,1013.6,0,.29,9,9,10,582
119,수원,2021-01-18 11:00,-1.2,,2.4,180,96,1013.4,0,.57,9,9,8,522
119,수원,2021-01-18 12:00,.4,0,.9,230,95,1013.1,.1,.4,9,9,10,420
119,수원,2021-01-18 13:00,1.5,,3.7,290,77,1012.7,.3,.85,8,8,9,739
119,수원,2021-01-18 14:00,.9,,6.4,290,68,1012.6,.4,1.06,9,9,14,1700
119,수원,2021-01-18 15:00,.6,0,5.8,290,71,1013.2,.2,.61,8,8,12,1545
119,수원,2021-01-18 16:00,.8,,5.1,290,53,1014.2,1,.89,5,5,14,1886
119,수원,2021-01-18 17:00,-.8,,6.5,320,39,1015.8,1,.68,0,0,,2000
119,수원,2021-01-18 18:00,-2.5,0,5.4,320,42,1017.9,.5,.06,0,0,,2000
119,수원,2021-01-18 19:00,-4.1,,4.8,320,43,1019.8,,,0,0,,2000
119,수원,2021-01-18 20:00,-4.8,,3.3,320,47,1020.7,,,0,0,,2000
119,수원,2021-01-18 21:00,-5.1,,3.8,320,51,1021.3,,,0,0,,2000
119,수원,2021-01-18 22:00,-5.7,,4.4,290,53,1022.6,,,1,0,,2000
119,수원,2021-01-18 23:00,-7,,3.6,340,50,1023.5,,,0,0,,2000
119,수원,2021-01-19 00:00,-8.1,,4,320,46,1023.9,,,0,0,,2000
119,수원,2021-01-19 01:00,-8.8,,3.4,320,48,1024.3,,,0,0,,2000
119,수원,2021-01-19 02:00,-9.6,,1.4,340,51,1024.7,,,0,0,,2000
119,수원,2021-01-19 03:00,-10,,1.7,320,57,1025.3,,,0,0,,2000
119,수원,2021-01-19 04:00,-11.2,,1,320,60,1025.6,,,0,0,,2000
119,수원,2021-01-19 05:00,-11,,1.3,320,59,1025.6,,,0,0,,2000
119,수원,2021-01-19 06:00,-11.6,,.9,320,65,1026,,,0,0,,2000
119,수원,2021-01-19 07:00,-11.7,,.7,250,68,1027.1,,,0,0,,2000
119,수원,2021-01-19 08:00,-11.7,,1.1,270,71,1027.3,0,0,0,0,,2000
119,수원,2021-01-19 09:00,-9.3,,1.2,270,57,1027.9,1,.32,0,0,,2000
119,수원,2021-01-19 10:00,-7.3,,1.4,20,49,1028.6,1,.91,0,0,,1945
119,수원,2021-01-19 11:00,-5.3,,1.3,200,47,1029,1,1.46,0,0,,2000
119,수원,2021-01-19 12:00,-4.5,,1.7,180,35,1028.7,1,1.84,0,0,,1985
119,수원,2021-01-19 13:00,-3.2,,1.2,250,32,1028.1,1,2.03,0,0,,1988
119,수원,2021-01-19 14:00,-2,,1.6,200,32,1027.5,1,1.97,0,0,,1972
119,수원,2021-01-19 15:00,-1.6,,1.6,110,31,1027.2,1,1.59,0,0,,2000
119,수원,2021-01-19 16:00,-1.5,,2.1,160,32,1027.7,1,1.14,0,0,,1996
119,수원,2021-01-19 17:00,-1.7,,1.5,160,35,1027.5,1,.54,0,0,,2000
119,수원,2021-01-19 18:00,-3.1,,1.3,250,43,1027.9,.3,.05,0,0,,1992
119,수원,2021-01-19 19:00,-3.5,,.7,270,43,1027.9,,,0,0,,1960
119,수원,2021-01-19 20:00,-4.9,,.6,320,53,1028.2,,,0,0,,1857
119,수원,2021-01-19 21:00,-5.8,,.8,250,62,1028.6,,,0,0,,1849
119,수원,2021-01-19 22:00,-5.9,,0,0,61,1028.2,,,2,0,,1989
119,수원,2021-01-19 23:00,-7.1,,.8,290,68,1027.7,,,3,0,,1836
119,수원,2021-01-20 00:00,-7,,.4,0,67,1027.7,,,0,0,,1803
119,수원,2021-01-20 01:00,-7.3,,1.1,320,68,1027.6,,,0,0,,1841
119,수원,2021-01-20 02:00,-8.2,,1.1,320,75,1027.4,,,1,0,,1785
119,수원,2021-01-20 03:00,-7.6,,0,0,70,1027.7,,,0,0,,1780
119,수원,2021-01-20 04:00,-6.8,,1.2,90,64,1027.7,,,0,0,,2000
119,수원,2021-01-20 05:00,-7.6,,.3,0,70,1027.6,,,0,0,,1996
119,수원,2021-01-20 06:00,-6.2,,.8,110,57,1027.7,,,0,0,,1950
119,수원,2021-01-20 07:00,-5.1,,2.3,90,50,1027.6,,,0,0,,2000
119,수원,2021-01-20 08:00,-4.9,,2.9,90,49,1027.1,0,0,0,0,,2000
119,수원,2021-01-20 09:00,-3.5,,3.5,90,43,1026.8,.8,.28,0,0,,2000
119,수원,2021-01-20 10:00,-1.8,,2.5,90,37,1027.2,1,.87,0,0,,2000
119,수원,2021-01-20 11:00,.4,,3,90,35,1027.5,1,1.4,0,0,,1973
119,수원,2021-01-20 12:00,1.8,,2.9,110,34,1026.1,1,1.79,0,0,,2000
119,수원,2021-01-20 13:00,4.2,,2.6,90,32,1024.4,1,2.01,0,0,,1939
119,수원,2021-01-20 14:00,5.8,,2.7,160,27,1023.7,1,1.96,0,0,,2000
119,수원,2021-01-20 15:00,6.9,,1.9,180,26,1023.5,1,1.65,3,0,,2000
119,수원,2021-01-20 16:00,7.4,,1.4,180,27,1023.4,1,1.1,3,0,,1959
119,수원,2021-01-20 17:00,6.1,,.9,160,30,1023.1,1,.51,5,0,,2000
119,수원,2021-01-20 18:00,4.1,,.3,0,35,1023.2,.3,.05,6,0,,1866
