지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m)
119,수원,2018-09-30 01:00,16.3,,.6,320,95,1006.4,,,0,0,,1755
119,수원,2018-09-30 02:00,15.6,,.3,0,95,1005.7,,,0,0,,2000
119,수원,2018-09-30 03:00,14.7,,0,0,98,1005.8,,,0,0,,2000
119,수원,2018-09-30 04:00,14.4,,.1,0,100,1005.4,,,0,0,,1671
119,수원,2018-09-30 05:00,14.5,,.7,340,100,1005.4,,,0,0,,1794
119,수원,2018-09-30 06:00,14.1,,.1,0,100,1005.2,,,0,0,,1219
119,수원,2018-09-30 07:00,14.4,,.4,0,100,1004.9,.1,.04,0,0,,1291
119,수원,2018-09-30 08:00,17,,.5,200,88,1004.6,1,.46,0,0,,714
119,수원,2018-09-30 09:00,19.2,,.8,140,76,1004.3,1,1.11,1,1,15,1018
119,수원,2018-09-30 10:00,21.4,,2,230,68,1003.7,1,1.71,8,8,10,1043
119,수원,2018-09-30 11:00,21.7,,4.3,250,63,1003.3,.8,1.91,8,8,10,1578
119,수원,2018-09-30 12:00,21.8,,4.7,250,52,1002.5,.9,2.51,3,2,13,1882
119,수원,2018-09-30 13:00,21.8,,4,290,38,1001.8,1,2.74,3,0,,2000
119,수원,2018-09-30 14:00,21,,4.7,270,40,1001.1,1,2.67,2,1,15,2000
119,수원,2018-09-30 15:00,20.9,,4.8,270,36,1000.4,1,2.3,1,1,15,2000
119,수원,2018-09-30 16:00,20.2,,4.9,290,37,1000.3,1,1.75,0,0,,2000
119,수원,2018-09-30 17:00,19.1,,4,290,39,1000.4,1,1.06,0,0,,2000
119,수원,2018-09-30 18:00,17.9,,4.2,290,40,1000.4,1,.36,0,0,,2000
119,수원,2018-09-30 19:00,16.5,,2,290,45,1000.8,0,.02,0,0,,2000
119,수원,2018-09-30 20:00,16.4,,3,290,41,1001.2,,,0,0,,2000
119,수원,2018-09-30 21:00,15.7,,2.6,320,47,1001.7,,,0,0,,2000
119,수원,2018-09-30 22:00,14.4,,1.4,320,55,1002,,,0,0,,2000
119,수원,2018-09-30 23:00,14,,1,320,59,1001.5,,,1,0,,2000
119,수원,2018-10-01 00:00,12.9,,.6,290,66,1001,,,0,0,,2000
119,수원,2018-10-01 01:00,12,,.2,0,72,1000.8,,,0,0,,2000
119,수원,2018-10-01 02:00,11.2,,.4,0,80,1001.1,,,3,0,,2000
119,수원,2018-10-01 03:00,14,,1.6,320,63,1001.4,,,8,8,10,2000
119,수원,2018-10-01 04:00,14.3,,1.6,290,59,1001.4,,,9,9,10,2000
119,수원,2018-10-01 05:00,13.8,0,1.3,320,65,1001.7,,,10,8,10,1917
119,수원,2018-10-01 06:00,13.7,0,.7,290,67,1002.2,,,10,9,10,1988
119,수원,2018-10-01 07:00,14.1,0,1.1,320,64,1002.4,.2,.06,6,6,10,2000
119,수원,2018-10-01 08:00,15.6,,1.6,290,62,1003,.7,.39,4,2,15,2000
119,수원,2018-10-01 09:00,17.5,,2.8,290,55,1003.4,1,1.09,2,2,15,1881
119,수원,2018-10-01 10:00,17.7,,3.2,320,48,1003.9,.9,1.57,7,2,14,2000
119,수원,2018-10-01 11:00,17.7,,5.1,290,46,1004,.6,1.72,8,4,15,2000
119,수원,2018-10-01 12:00,18.4,,4.7,270,47,1003.7,.2,.99,8,8,15,1982
119,수원,2018-10-01 13:00,19.3,.1,4.8,270,54,1003.4,.5,1.74,6,6,14,1989
119,수원,2018-10-01 14:00,20.6,,5.5,270,43,1003.2,1,2.78,6,6,17,2000
119,수원,2018-10-01 15:00,20,,4.1,270,44,1003,.9,1.96,6,6,16,2000
119,수원,2018-10-01 16:00,18.3,,3.6,250,52,1003.2,.7,1.34,10,8,15,2000
119,수원,2018-10-01 17:00,16,0,1.8,290,74,1004.1,0,.27,10,8,12,2000
119,수원,2018-10-01 18:00,15.3,0,.9,320,82,1004.8,0,.04,9,7,15,2000
119,수원,2018-10-01 19:00,15.2,,1.2,250,83,1005.8,0,0,0,0,,2000
119,수원,2018-10-01 20:00,14.8,,1.1,290,85,1006.9,,,6,6,22,2000
119,수원,2018-10-01 21:00,14.2,,2.5,290,77,1008,,,0,0,,2000
119,수원,2018-10-01 22:00,12.8,,.2,0,81,1008.9,,,0,0,,2000
119,수원,2018-10-01 23:00,13.1,,1.9,290,78,1009.7,,,0,0,,2000
119,수원,2018-10-02 00:00,12.7,,1.5,270,78,1010.1,,,0,0,,2000
119,수원,2018-10-02 01:00,12.6,,2,290,78,1010.7,,,0,0,,2000
119,수원,2018-10-02 02:00,11.4,,.7,320,85,1011,,,0,0,,2000
119,수원,2018-10-02 03:00,11,,1.1,290,88,1011.2,,,0,0,,1980
119,수원,2018-10-02 04:00,9.7,,0,0,96,1011.3,,,0,0,,1340
119,수원,2018-10-02 05:00,9.5,,.1,0,98,1011.3,,,0,0,,1017
119,수원,2018-10-02 06:00,9.1,,.2,0,100,1012.3,,,0,0,,1077
119,수원,2018-10-02 07:00,9.6,,.2,0,100,1012.7,.3,.04,0,0,,1481
119,수원,2018-10-02 08:00,12.9,,.6,140,83,1013.5,1,.5,0,0,,1216
119,수원,2018-10-02 09:00,15.2,,1.1,180,72,1014.1,1,1.19,0,0,,1612
119,수원,2018-10-02 10:00,17.2,,1.6,180,66,1014.3,1,1.83,0,0,,1710
119,수원,2018-10-02 11:00,18.4,,1.9,270,55,1014.3,1,2.31,0,0,,1946
119,수원,2018-10-02 12:00,19.3,,2.2,290,50,1013.8,.9,2.5,3,3,13,1939
119,수원,2018-10-02 13:00,20.4,,2.5,320,45,1013.6,.9,2.48,3,3,15,1981
119,수원,2018-10-02 14:00,21.1,,2.1,290,46,1013.2,1,2.47,2,2,15,1867
119,수원,2018-10-02 15:00,20.8,,3.1,270,45,1013,1,2.13,1,1,15,1973
119,수원,2018-10-02 16:00,20.7,,2.5,250,44,1013.2,1,1.67,0,0,,2000
119,수원,2018-10-02 17:00,19,,2.6,270,50,1013.6,1,1.02,0,0,,2000
119,수원,2018-10-02 18:00,17.7,,2.1,270,60,1013.9,.9,.31,0,0,,2000
119,수원,2018-10-02 19:00,16.9,,1.5,290,64,1014.3,0,.01,0,0,,2000
119,수원,2018-10-02 20:00,15.4,,1,320,71,1014.9,,,0,0,,2000
119,수원,2018-10-02 21:00,13.6,,0,0,83,1015.3,,,0,0,,1982
119,수원,2018-10-02 22:00,12.7,,0,0,88,1015.7,,,0,0,,1943
119,수원,2018-10-02 23:00,12.2,,0,0,92,1016,,,0,0,,1471
119,수원,2018-10-03 00:00,11.8,,.2,0,95,1016.1,,,0,0,,1657
119,수원,2018-10-03 01:00,11.6,,.6,160,94,1016.3,,,0,0,,1390
119,수원,2018-10-03 02:00,11.7,,1.1,180,96,1016.5,,,7,0,,1182
119,수원,2018-10-03 03:00,11.4,,.5,200,96,1016.6,,,0,0,,914
119,수원,2018-10-03 04:00,10.7,,.8,180,100,1016.5,,,0,0,,665
119,수원,2018-10-03 05:00,10.3,,0,0,100,1016.8,,,0,0,,556
119,수원,2018-10-03 06:00,10.2,,0,0,100,1017.3,,,0,0,,695
119,수원,2018-10-03 07:00,10.3,,0,0,100,1017.8,.1,.03,0,0,,668
119,수원,2018-10-03 08:00,14.8,,.3,0,80,1018.2,1,.49,0,0,,1087
119,수원,2018-10-03 09:00,17,,.6,90,69,1018.6,1,1.15,0,0,,1120
119,수원,2018-10-03 10:00,19.1,,.7,90,64,1019,1,1.81,0,0,,1559
119,수원,2018-10-03 11:00,21.1,,1.1,230,53,1019,1,2.32,0,0,,1754
119,수원,2018-10-03 12:00,21.7,,1.4,360,43,1018.6,1,2.61,0,0,,1939
119,수원,2018-10-03 13:00,22.3,,1.7,20,40,1018.1,1,2.7,0,0,,1930
119,수원,2018-10-03 14:00,23.8,,1.3,250,37,1017.3,1,2.52,0,0,,1961
119,수원,2018-10-03 15:00,23.7,,1.8,270,35,1016.9,1,2.15,0,0,,2000
119,수원,2018-10-03 16:00,23.6,,1.9,290,35,1016.9,1,1.59,0,0,,1947
119,수원,2018-10-03 17:00,21.8,,2.1,270,46,1016.9,1,.92,0,0,,1948
119,수원,2018-10-03 18:00,19.8,,1.8,270,57,1017.5,.9,.29,0,0,,1983
119,수원,2018-10-03 19:00,17.1,,.3,0,71,1018,0,0,0,0,,1988
119,수원,2018-10-03 20:00,15.5,,.1,0,82,1018.7,,,0,0,,1968
119,수원,2018-10-03 21:00,14.6,,.2,0,87,1019.3,,,0,0,,1957
119,수원,2018-10-03 22:00,14.2,,.6,50,91,1019.5,,,0,0,,1931
119,수원,2018-10-03 23:00,13.7,,0,0,84,1019.7,,,0,0,,2000
119,수원,2018-10-04 00:00,12.8,,.1,0,93,1019.9,,,2,0,,1819
119,수원,2018-10-04 01:00,12.2,,.4,0,97,1019.9,,,2,0,,1711
119,수원,2018-10-04 02:00,12,,.2,0,98,1019.8,,,6,0,,1718
119,수원,2018-10-04 03:00,12.2,,.1,0,93,1019.6,,,6,0,,2000
119,수원,2018-10-04 04:00,11.6,,.3,0,96,1019.8,,,6,0,,1813
119,수원,2018-10-04 05:00,12.3,,.3,0,95,1020,,,7,0,,1918
119,수원,2018-10-04 06:00,12.5,,.2,0,90,1020.5,,,7,0,,1988
119,수원,2018-10-04 07:00,14.3,,1.7,70,80,1020.7,0,.02,8,3,40,2000
119,수원,2018-10-04 08:00,15,,1.6,90,75,1021.4,.4,.24,4,0,,1970
119,수원,2018-10-04 09:00,18.6,,2.1,90,62,1021.8,.9,1.01,1,0,,1895
119,수원,2018-10-04 10:00,21.1,,3,70,54,1021.6,1,1.85,1,0,,2000
119,수원,2018-10-04 11:00,21.3,,3.3,90,50,1021.1,1,2.28,3,0,,1981
119,수원,2018-10-04 12:00,23.1,,3.1,90,47,1020.2,1,2.74,3,0,,2000
119,수원,2018-10-04 13:00,24.8,,4,110,46,1019.3,1,2.79,3,0,,1941
119,수원,2018-10-04 14:00,24.4,,3.3,110,44,1018.8,1,2.57,2,2,15,2000
119,수원,2018-10-04 15:00,24.3,,2.6,140,45,1018.5,.9,1.74,8,2,15,2000
119,수원,2018-10-04 16:00,24.6,,3.5,110,43,1018.3,.3,.93,7,1,17,2000
119,수원,2018-10-04 17:00,24.3,,3.2,110,43,1018,.6,.61,4,0,,2000
119,수원,2018-10-04 18:00,23.2,,1.8,90,47,1018.1,.8,.3,6,0,,2000
119,수원,2018-10-04 19:00,20.7,,.7,50,64,1018.2,0,0,8,7,22,2000
119,수원,2018-10-04 20:00,21.3,,2.2,70,62,1018.6,,,7,7,20,2000
119,수원,2018-10-04 21:00,20.7,,3,70,63,1019.1,,,7,1,15,2000
119,수원,2018-10-04 22:00,20.7,,2.9,90,62,1019.4,,,8,3,18,2000
119,수원,2018-10-04 23:00,20.2,,3.4,110,63,1019.1,,,8,0,,2000
119,수원,2018-10-05 00:00,19.4,,2.2,70,67,1018.7,,,8,0,,2000
119,수원,2018-10-05 01:00,18.9,,1.9,70,69,1018.4,,,9,0,,2000
119,수원,2018-10-05 02:00,18.1,,1.8,70,72,1018.5,,,9,0,,2000
119,수원,2018-10-05 03:00,17.9,,2,70,71,1018,,,9,2,15,2000
119,수원,2018-10-05 04:00,18,,2.7,70,66,1017.3,,,9,2,15,2000
119,수원,2018-10-05 05:00,18,,2.2,70,63,1017.1,,,10,3,15,2000
119,수원,2018-10-05 06:00,18.2,0,2.5,90,63,1016.9,,,10,4,15,2000
119,수원,2018-10-05 07:00,16.3,.3,2,90,80,1016.7,0,0,10,3,10,1284
119,수원,2018-10-05 08:00,16.1,.5,1.5,50,88,1016.6,0,.05,10,7,12,1988
119,수원,2018-10-05 09:00,16,.6,.2,0,95,1016.8,0,.12,10,7,11,1301
119,수원,2018-10-05 10:00,16.2,1.2,1.1,50,97,1016.7,0,.23,10,9,10,829
119,수원,2018-10-05 11:00,16.2,3.1,1.4,70,97,1015.8,0,.37,10,7,3,631
119,수원,2018-10-05 12:00,16.3,4.1,2.2,90,99,1014.8,0,.4,10,8,3,348
119,수원,2018-10-05 13:00,17,3.6,2.3,90,97,1014.1,0,.43,10,6,4,1914
119,수원,2018-10-05 14:00,17.3,.7,2.1,70,97,1013.4,0,.42,10,7,3,900
119,수원,2018-10-05 15:00,17.3,3.8,1.1,50,100,1013.3,0,.25,10,9,4,953
119,수원,2018-10-05 16:00,17.3,2.3,2.5,70,98,1013,0,.19,10,6,5,900
119,수원,2018-10-05 17:00,17.3,1.4,1.5,70,98,1012.2,0,.14,10,7,4,1602
119,수원,2018-10-05 18:00,17.1,1.3,1.8,70,98,1012.1,0,.04,10,7,4,1103
119,수원,2018-10-05 19:00,17.1,.7,1.8,70,98,1011.8,0,0,10,6,4,1968
119,수원,2018-10-05 20:00,17,.7,2.4,70,97,1011.5,,,10,8,10,2000
119,수원,2018-10-05 21:00,17.2,.6,3.2,90,95,1011.3,,,10,2,10,1426
119,수원,2018-10-05 22:00,17.1,1,3.5,70,95,1010.3,,,10,6,10,1918
119,수원,2018-10-05 23:00,16.9,.6,2.7,50,96,1009,,,10,6,10,2000
119,수원,2018-10-06 00:00,16.9,.7,3.3,90,94,1008.5,,,10,7,,1536
119,수원,2018-10-06 01:00,17.3,.3,3,50,92,1006.2,,,10,3,10,2000
119,수원,2018-10-06 02:00,16.9,1.8,3,70,94,1006.2,,,10,5,12,1299
119,수원,2018-10-06 03:00,16.7,6.9,2.6,50,97,1004.5,,,10,3,10,646
119,수원,2018-10-06 04:00,16.7,6.2,3.6,50,96,1003.2,,,10,6,10,412
119,수원,2018-10-06 05:00,16.8,9.1,4.4,50,95,1002.1,,,10,7,10,480
119,수원,2018-10-06 06:00,16.7,9.5,3.6,20,97,1001.7,,,10,6,11,353
119,수원,2018-10-06 07:00,16.8,10.6,3.4,50,97,1001.2,0,0,10,8,10,344
119,수원,2018-10-06 08:00,16.9,9.4,2.6,20,97,1000.3,0,0,10,8,8,431
119,수원,2018-10-06 09:00,17.2,10.7,3.8,50,95,999.2,0,.04,10,7,8,709
119,수원,2018-10-06 10:00,17.4,6.2,4.6,50,95,998.5,0,.08,10,8,9,730
119,수원,2018-10-06 11:00,18,3.8,3.5,20,94,997.5,0,.31,10,8,9,1810
119,수원,2018-10-06 12:00,18.7,1.1,2.7,290,94,996.8,0,.52,10,8,7,2000
119,수원,2018-10-06 13:00,18.5,.4,4,320,96,997.8,0,.62,10,6,10,2000
119,수원,2018-10-06 14:00,19.2,,4,320,90,999,0,1,9,8,10,2000
119,수원,2018-10-06 15:00,20.9,,4.2,320,74,1000.3,.6,1.35,8,7,11,2000
119,수원,2018-10-06 16:00,21.5,,4.7,340,69,1001.7,.8,1.32,7,4,10,2000
119,수원,2018-10-06 17:00,21.6,,3.3,340,63,1003.5,.9,1.06,6,3,15,2000
119,수원,2018-10-06 18:00,20.3,,1,340,73,1004.4,.1,.14,7,4,15,2000
119,수원,2018-10-06 19:00,17.4,,.2,0,95,1005.3,0,0,6,2,22,2000
119,수원,2018-10-06 20:00,18.1,,.5,340,93,1006.2,,,9,7,14,2000
119,수원,2018-10-06 21:00,16.4,,.6,50,100,1007.1,,,0,0,,2000
119,수원,2018-10-06 22:00,15.9,,.1,0,100,1007.9,,,0,0,,2000
119,수원,2018-10-06 23:00,15.5,,0,0,100,1009.2,,,0,0,,1558
119,수원,2018-10-07 00:00,14.9,,.1,0,100,1009.7,,,0,0,,1652
119,수원,2018-10-07 01:00,14.3,,0,0,100,1010.2,,,0,0,,1103
119,수원,2018-10-07 02:00,14,,.4,0,100,1010.3,,,0,0,,513
119,수원,2018-10-07 03:00,13.7,,.2,0,100,1010.6,,,0,0,,780
119,수원,2018-10-07 04:00,13.2,,.4,0,100,1011,,,1,0,,274
119,수원,2018-10-07 05:00,13.5,,.7,180,100,1011.6,,,2,0,,930
119,수원,2018-10-07 06:00,12.5,,.3,0,100,1012.2,,,1,1,45,523
119,수원,2018-10-07 07:00,12.5,,0,0,100,1012.6,0,.02,1,1,45,325
119,수원,2018-10-07 08:00,14.7,,.2,0,100,1013,1,.37,1,1,40,1027
119,수원,2018-10-07 09:00,18.2,,.8,250,85,1013.3,1,.99,0,0,,1712
119,수원,2018-10-07 10:00,20.1,,2.1,270,69,1013.7,1,1.71,1,0,,1827
119,수원,2018-10-07 11:00,19.2,,2.6,250,57,1013.6,1,1.95,7,0,,2000
119,수원,2018-10-07 12:00,21.2,,2.9,250,51,1013.3,1,2.49,6,1,15,1993
119,수원,2018-10-07 13:00,20.8,,3.6,250,48,1012.9,1,2.77,2,0,,2000
119,수원,2018-10-07 14:00,21.7,,3,250,49,1012.4,1,2.37,3,0,,1965
119,수원,2018-10-07 15:00,21.4,,3.6,250,45,1012.1,1,2.09,3,0,,2000
119,수원,2018-10-07 16:00,20.3,,4,250,49,1012.3,1,1.44,4,0,,1992
119,수원,2018-10-07 17:00,19.5,,2.7,270,45,1012.4,.6,.73,7,0,,2000
119,수원,2018-10-07 18:00,18,,2.4,290,39,1012.8,.8,.26,2,0,,2000
119,수원,2018-10-07 19:00,15.6,,.6,320,47,1013.4,0,0,4,0,,2000
119,수원,2018-10-07 20:00,14.9,,2,290,47,1013.9,,,0,0,,2000
119,수원,2018-10-07 21:00,14.7,,1.3,290,46,1014.5,,,3,0,,2000
119,수원,2018-10-07 22:00,13.7,,1.9,320,47,1015.1,,,3,3,,2000
119,수원,2018-10-07 23:00,13.2,,1.5,320,47,1015.7,,,2,0,,2000
119,수원,2018-10-08 00:00,11.4,,.9,320,60,1015.7,,,0,0,,2000
119,수원,2018-10-08 01:00,9.5,,.1,0,76,1015.9,,,0,0,,2000
119,수원,2018-10-08 02:00,9,,.1,0,82,1016.1,,,0,0,,2000
119,수원,2018-10-08 03:00,8.5,,0,0,89,1016.1,,,1,0,,2000
119,수원,2018-10-08 04:00,8,,.9,160,93,1016,,,2,0,,2000
119,수원,2018-10-08 05:00,8.6,,.9,180,88,1016,,,2,0,,2000
119,수원,2018-10-08 06:00,8.1,,0,0,91,1016.4,,,0,0,,2000
119,수원,2018-10-08 07:00,8,,.1,0,96,1016.4,.2,.02,3,0,,2000
119,수원,2018-10-08 08:00,13.1,,.2,0,65,1016.5,1,.47,6,0,,2000
119,수원,2018-10-08 09:00,16.5,,.5,110,55,1016.9,1,1.14,6,0,,1999
119,수원,2018-10-08 10:00,16.5,,1.2,180,57,1017,.9,1.28,7,0,,1980
119,수원,2018-10-08 11:00,19,,2.6,340,45,1016.8,1,1.67,7,0,,2000
119,수원,2018-10-08 12:00,19.3,,1.3,20,37,1016.3,1,2.17,8,0,,2000
119,수원,2018-10-08 13:00,19.2,,1.3,20,31,1015.5,.8,1.72,8,0,,2000
119,수원,2018-10-08 14:00,19.7,,1.9,50,30,1014.9,.8,1.79,8,0,,2000
119,수원,2018-10-08 15:00,19.4,,1,360,30,1014.5,.4,1.17,8,0,,2000
119,수원,2018-10-08 16:00,20,,1.5,50,31,1014.4,.4,1.12,7,0,,2000
119,수원,2018-10-08 17:00,18.6,,1.2,270,37,1014.1,1,.79,6,0,,2000
119,수원,2018-10-08 18:00,16.4,,1.4,270,39,1014.3,.8,.25,4,0,,2000
119,수원,2018-10-08 19:00,13.1,,.8,290,60,1014.8,0,0,5,5,64,2000
119,수원,2018-10-08 20:00,12.2,,.6,320,73,1015.5,,,0,0,,2000
119,수원,2018-10-08 21:00,11.5,,0,0,78,1016,,,2,0,,2000
119,수원,2018-10-08 22:00,10.5,,.4,0,82,1016.3,,,1,0,,2000
119,수원,2018-10-08 23:00,10.1,,0,0,86,1016.3,,,3,0,,2000
119,수원,2018-10-09 00:00,9.5,,0,0,92,1016.2,,,0,0,,2000
119,수원,2018-10-09 01:00,9.3,,.4,0,96,1016.1,,,5,0,,2000
119,수원,2018-10-09 02:00,9,,0,0,98,1015.7,,,5,0,,2000
119,수원,2018-10-09 03:00,9.1,,0,0,95,1015,,,6,0,,2000
119,수원,2018-10-09 04:00,9.5,,.4,0,97,1014.6,,,9,0,,1445
119,수원,2018-10-09 05:00,9.1,,.6,180,97,1014.1,,,6,0,,1895
119,수원,2018-10-09 06:00,10,,.6,180,90,1014.2,,,9,7,36,2000
119,수원,2018-10-09 07:00,10.3,,.2,0,91,1014.1,0,0,10,3,10,2000
119,수원,2018-10-09 08:00,11.9,,.8,180,79,1014.1,0,.13,9,6,48,2000
119,수원,2018-10-09 09:00,13.4,,1.8,110,66,1014.7,0,.38,9,6,45,2000
119,수원,2018-10-09 10:00,15.2,,.8,90,59,1014.6,.1,.93,9,7,40,2000
119,수원,2018-10-09 11:00,17.3,,1.7,70,49,1014,.3,1.38,9,2,45,2000
119,수원,2018-10-09 12:00,18.3,,1.8,110,45,1013.2,.5,1.87,8,6,42,2000
119,수원,2018-10-09 13:00,18.6,,2.5,110,46,1012,.2,1.4,9,9,33,2000
119,수원,2018-10-09 14:00,19,,2.3,160,41,1011.6,0,.64,10,10,31,2000
119,수원,2018-10-09 15:00,18.9,,2.2,70,48,1011.3,0,.58,10,10,29,2000
119,수원,2018-10-09 16:00,18.8,,2.6,90,49,1011.2,0,.76,9,4,45,2000
119,수원,2018-10-09 17:00,18.1,,1.8,110,53,1011.5,.8,.65,6,4,40,2000
119,수원,2018-10-09 18:00,17.2,,1.3,70,61,1011.2,0,.08,10,10,30,2000
119,수원,2018-10-09 19:00,16.8,,1.6,110,64,1011,0,0,10,4,42,2000
119,수원,2018-10-09 20:00,16.3,,1.2,160,69,1011.1,,,10,1,12,2000
119,수원,2018-10-09 21:00,16.3,,2.8,110,68,1010,,,10,4,13,2000
119,수원,2018-10-09 22:00,16.3,,1.7,160,66,1010,,,9,4,28,2000
119,수원,2018-10-09 23:00,16.1,,1.2,140,69,1009.8,,,10,3,12,2000
119,수원,2018-10-10 00:00,15.9,,2.4,140,69,1009.2,,,7,7,,2000
119,수원,2018-10-10 01:00,16,0,1.4,160,68,1008.6,,,10,8,10,2000
119,수원,2018-10-10 02:00,13.7,2,.3,0,98,1008.5,,,10,7,8,326
119,수원,2018-10-10 03:00,13.7,1,.4,0,99,1008.2,,,8,8,5,827
119,수원,2018-10-10 04:00,14.1,,2.5,290,98,1008.8,,,4,4,6,1491
119,수원,2018-10-10 05:00,13.2,,2.2,290,92,1009.9,,,3,3,5,2000
119,수원,2018-10-10 06:00,13,,1.5,290,90,1010.7,,,6,6,10,2000
119,수원,2018-10-10 07:00,13.1,,2.3,290,85,1011.6,0,0,5,5,7,1935
119,수원,2018-10-10 08:00,13.5,,3.7,290,64,1012.4,.6,.31,2,2,10,2000
119,수원,2018-10-10 09:00,14.6,,3.3,290,61,1013.7,1,1.14,1,1,10,1897
119,수원,2018-10-10 10:00,13.8,,4.1,320,56,1013.9,.9,1.53,4,4,12,2000
119,수원,2018-10-10 11:00,15.6,,4,290,47,1014.3,.9,1.69,4,4,15,2000
119,수원,2018-10-10 12:00,14.1,,4.3,290,46,1014.5,.8,1.71,7,7,16,2000
119,수원,2018-10-10 13:00,14.8,,3.9,320,48,1014.2,.6,1.7,8,8,16,2000
119,수원,2018-10-10 14:00,14.6,,4.4,270,46,1014.2,.5,1.39,8,8,16,2000
119,수원,2018-10-10 15:00,14.8,,3.2,290,48,1014.1,.3,1.15,8,8,16,2000
119,수원,2018-10-10 16:00,14.2,,2.8,290,47,1014.3,.2,.68,7,7,18,2000
119,수원,2018-10-10 17:00,13.4,,2.6,290,48,1014.6,.7,.5,6,6,18,2000
119,수원,2018-10-10 18:00,12.6,,2.4,290,48,1014.9,.3,.14,5,5,18,2000
119,수원,2018-10-10 19:00,11.5,,1.8,290,54,1015.3,0,0,6,2,18,2000
119,수원,2018-10-10 20:00,10.6,,1.2,290,55,1016.1,,,4,0,,2000
119,수원,2018-10-10 21:00,10.9,,1.9,320,54,1016.5,,,4,0,,2000
119,수원,2018-10-10 22:00,10.4,,2,290,54,1016.8,,,6,0,,2000
119,수원,2018-10-10 23:00,9.4,,1.4,320,56,1017.1,,,8,0,,2000
119,수원,2018-10-11 00:00,8,,1,320,64,1017.4,,,2,0,,2000
119,수원,2018-10-11 01:00,7.5,,1.1,270,72,1017.8,,,0,0,,2000
119,수원,2018-10-11 02:00,6.1,,0,0,83,1017.7,,,2,1,,2000
119,수원,2018-10-11 03:00,5.3,,.8,340,89,1017.6,,,0,0,,2000
119,수원,2018-10-11 04:00,5.1,,.6,270,94,1017.6,,,0,0,,2000
119,수원,2018-10-11 05:00,4.8,,.4,0,96,1017.9,,,0,0,,2000
119,수원,2018-10-11 06:00,4.2,,.2,0,96,1018.1,,,0,0,,2000
119,수원,2018-10-11 07:00,4.4,,.4,0,98,1018.5,.2,.02,0,0,,2000
119,수원,2018-10-11 08:00,9.8,,2.5,320,59,1018.9,1,.43,0,0,,2000
119,수원,2018-10-11 09:00,11.1,,3.6,340,47,1019.5,1,1.15,0,0,,1994
119,수원,2018-10-11 10:00,12.5,,3.9,340,42,1019.7,1,1.8,0,0,,2000
119,수원,2018-10-11 11:00,13.7,,4,340,36,1019.7,1,2.27,0,0,,2000
119,수원,2018-10-11 12:00,14.5,,4.6,320,34,1019.3,1,2.58,0,0,,1991
119,수원,2018-10-11 13:00,14.7,,5,320,36,1018.6,1,2.56,3,3,12,2000
119,수원,2018-10-11 14:00,14,,4.2,320,37,1018.2,.8,2,7,7,15,1988
119,수원,2018-10-11 15:00,13.7,,3,270,46,1018.4,.3,1.02,8,8,15,2000
119,수원,2018-10-11 16:00,13.9,,4.2,270,43,1018.5,.3,.76,7,7,15,2000
119,수원,2018-10-11 17:00,13.2,,3,290,46,1018.3,.6,.65,7,7,15,2000
119,수원,2018-10-11 18:00,12.4,,2,320,48,1018.5,.1,.09,6,6,15,2000
119,수원,2018-10-11 19:00,10.8,,1,290,53,1019.2,0,0,2,2,19,2000
119,수원,2018-10-11 20:00,10.3,,1.1,320,55,1020,,,0,0,,2000
119,수원,2018-10-11 21:00,9.7,,1.6,320,56,1020.5,,,0,0,,2000
119,수원,2018-10-11 22:00,9.1,,1.3,320,58,1021.1,,,0,0,,2000
119,수원,2018-10-11 23:00,8.5,,1.7,320,61,1021.2,,,0,0,,2000
119,수원,2018-10-12 00:00,7.8,,.9,290,66,1021.2,,,0,0,,2000
119,수원,2018-10-12 01:00,6.9,,1.5,290,71,1021.3,,,0,0,,2000
119,수원,2018-10-12 02:00,6.2,,.5,320,76,1021.7,,,0,0,,2000
119,수원,2018-10-12 03:00,5.7,,.4,0,88,1022.1,,,0,0,,2000
119,수원,2018-10-12 04:00,4.6,,.3,0,91,1022,,,0,0,,2000
119,수원,2018-10-12 05:00,4.1,,0,0,94,1022.2,,,0,0,,2000
119,수원,2018-10-12 06:00,4.2,,.1,0,95,1022.5,,,0,0,,2000
119,수원,2018-10-12 07:00,4.4,,.5,50,98,1022.5,.2,.02,0,0,,1997
119,수원,2018-10-12 08:00,8.1,,.5,230,74,1023,1,.42,0,0,,1980
119,수원,2018-10-12 09:00,11.4,,.6,180,63,1023.1,1,1.09,0,0,,1941
119,수원,2018-10-12 10:00,13.5,,1.1,160,50,1023.1,1,1.74,0,0,,1972
119,수원,2018-10-12 11:00,14.3,,2.1,270,40,1023,1,2.22,0,0,,2000
119,수원,2018-10-12 12:00,15.7,,.8,90,40,1022.3,1,2.5,0,0,,2000
119,수원,2018-10-12 13:00,16.4,,1.9,250,38,1021.6,1,2.56,0,0,,1924
119,수원,2018-10-12 14:00,17,,1.3,270,36,1021,1,2.44,0,0,,1981
119,수원,2018-10-12 15:00,16.3,,1.6,230,35,1020.6,1,2.03,0,0,,1868
119,수원,2018-10-12 16:00,16.1,,2.4,270,39,1020.9,1,1.43,0,0,,1721
