지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m)
119,수원,2017-10-26 23:00,13.7,,0,0,63,1016.3,,,,6,42,1058
119,수원,2017-10-27 00:00,13.3,,.6,290,68,1016.4,,,8,8,,1036
119,수원,2017-10-27 01:00,13.1,,.4,0,66,1016.3,,,,1,38,1018
119,수원,2017-10-27 02:00,13.2,,.9,360,69,1016.3,,,,10,39,914
119,수원,2017-10-27 03:00,12.7,,.5,110,72,1016.1,,,9,9,39,934
119,수원,2017-10-27 04:00,12.9,,1.1,230,72,1015.7,,,8,8,39,914
119,수원,2017-10-27 05:00,12.6,,0,0,77,1015.8,,,9,9,39,843
119,수원,2017-10-27 06:00,12.3,,1.1,340,79,1016.2,,,8,8,39,778
119,수원,2017-10-27 07:00,11.7,,0,0,86,1016.4,0,0,6,6,39,634
119,수원,2017-10-27 08:00,11.3,,0,0,92,1017,0,.07,3,3,43,509
119,수원,2017-10-27 09:00,14.8,,1.1,200,71,1017.1,.9,.55,1,1,43,546
119,수원,2017-10-27 10:00,17.5,,.9,50,62,1016.8,1,1.12,1,0,,533
119,수원,2017-10-27 11:00,19.2,,1,90,52,1016.3,1,1.52,0,0,,634
119,수원,2017-10-27 12:00,20.4,,1,320,46,1015.8,1,1.7,0,0,,842
119,수원,2017-10-27 13:00,21.8,,1.1,270,40,1015,1,1.77,0,0,,1180
119,수원,2017-10-27 14:00,23.1,,1.3,270,37,1014.3,1,1.62,0,0,,1059
119,수원,2017-10-27 15:00,22.6,,1.2,340,35,1014.3,1,1.31,0,0,,1357
119,수원,2017-10-27 16:00,22.6,,.5,320,33,1014.5,1,.87,0,0,,1457
119,수원,2017-10-27 17:00,19.7,,2.2,270,46,1014.6,1,.38,0,0,,1075
119,수원,2017-10-27 18:00,16.7,,1,290,61,1014.9,.2,.05,0,0,,870
119,수원,2017-10-27 19:00,14.2,,.2,0,77,1015.7,,,,0,,672
119,수원,2017-10-27 20:00,13,,0,0,89,1016.2,,,,0,,549
119,수원,2017-10-27 21:00,12.6,,.1,0,90,1016.3,,,0,0,,597
119,수원,2017-10-27 22:00,11.4,,0,0,95,1016.9,,,,0,,498
119,수원,2017-10-27 23:00,11,,0,0,95,1016.8,,,,0,,617
119,수원,2017-10-28 00:00,10,,0,0,93,1016.6,,,0,0,,777
119,수원,2017-10-28 01:00,9.8,,0,0,94,1016.5,,,,0,,837
119,수원,2017-10-28 02:00,9.7,,.6,320,92,1016.7,,,,0,,899
119,수원,2017-10-28 03:00,9.2,,0,0,98,1016.8,,,0,0,,683
119,수원,2017-10-28 04:00,8.9,,0,0,99,1016.8,,,0,0,,639
119,수원,2017-10-28 05:00,8.8,,.2,0,100,1017.1,,,0,0,,628
119,수원,2017-10-28 06:00,8.8,,.3,0,100,1017.5,,,0,0,,695
119,수원,2017-10-28 07:00,8.7,,0,0,100,1017.7,0,0,0,0,,701
119,수원,2017-10-28 08:00,12.2,,.5,250,85,1018,.6,.17,0,0,,856
119,수원,2017-10-28 09:00,16.8,,1.6,90,59,1018.2,1,.66,0,0,,1336
119,수원,2017-10-28 10:00,18.8,,2.3,110,52,1017.9,1,1.17,0,0,,1534
119,수원,2017-10-28 11:00,20.1,,1.6,50,50,1017.5,1,1.56,0,0,,1558
119,수원,2017-10-28 12:00,21,,2.2,70,44,1016.8,1,1.78,0,0,,1860
119,수원,2017-10-28 13:00,22,,1.2,50,41,1015.8,1,1.81,0,0,,1956
119,수원,2017-10-28 14:00,23.6,,2,90,37,1015,1,1.69,0,0,,2000
119,수원,2017-10-28 15:00,24.1,,2,320,38,1014.6,1,1.34,0,0,,1965
119,수원,2017-10-28 16:00,22.9,,1,320,37,1014.9,1,.9,0,0,,2000
119,수원,2017-10-28 17:00,20.8,,.9,20,43,1014.7,1,.4,0,0,,2000
119,수원,2017-10-28 18:00,17.9,,1.1,290,55,1014.8,.3,.04,0,0,,1942
119,수원,2017-10-28 19:00,17.3,,1.5,340,56,1015.3,,,,0,,1900
119,수원,2017-10-28 20:00,16.4,,2.2,290,60,1015.3,,,,0,,1637
119,수원,2017-10-28 21:00,16,,1.6,290,59,1015,,,0,0,,1596
119,수원,2017-10-28 22:00,15.1,,1.9,290,66,1014.9,,,,0,,1148
119,수원,2017-10-28 23:00,12.6,,.1,0,79,1014.6,,,,0,,930
119,수원,2017-10-29 00:00,12.1,,1,250,89,1014.5,,,0,0,,895
119,수원,2017-10-29 01:00,10.6,,0,0,95,1014.3,,,,0,,693
119,수원,2017-10-29 02:00,10.1,,0,0,97,1013.9,,,,0,,580
119,수원,2017-10-29 03:00,9.5,,.4,0,100,1013.4,,,0,0,,393
119,수원,2017-10-29 04:00,8.9,,.4,0,100,1012.5,,,0,0,,473
119,수원,2017-10-29 05:00,10,,1.3,320,98,1013,,,0,0,,710
119,수원,2017-10-29 06:00,10.1,,.1,0,93,1012.9,,,0,0,,649
119,수원,2017-10-29 07:00,9,,1,180,98,1012.2,0,0,0,0,,571
119,수원,2017-10-29 08:00,11.8,,2.4,320,81,1012.7,0,.14,0,0,,765
119,수원,2017-10-29 09:00,14.4,,1,290,70,1012.9,0,.48,2,2,8,700
119,수원,2017-10-29 10:00,15.7,,3,290,69,1012.7,0,.83,1,1,11,583
119,수원,2017-10-29 11:00,16.3,,4.4,290,52,1012.3,1,1.22,0,0,,807
119,수원,2017-10-29 12:00,17.6,,4.4,320,40,1011.5,1,1.61,0,0,,1241
119,수원,2017-10-29 13:00,15.8,,5,270,50,1010.8,1,1.74,0,0,,1574
119,수원,2017-10-29 14:00,16.3,,4.5,290,47,1010.2,1,1.7,1,1,10,1515
119,수원,2017-10-29 15:00,14.8,,5.5,270,41,1010.7,1,1.4,0,0,,1843
119,수원,2017-10-29 16:00,13.5,,5.2,290,38,1011.4,1,.97,0,0,,1919
119,수원,2017-10-29 17:00,11.7,,5.3,320,38,1012.2,1,.43,0,0,,1999
119,수원,2017-10-29 18:00,10.3,,5.5,320,34,1013.1,.3,.05,0,0,,2000
119,수원,2017-10-29 19:00,9,,4.6,320,34,1014.5,,,,0,,2000
119,수원,2017-10-29 20:00,8.3,,3.7,320,35,1015.8,,,,0,,2000
119,수원,2017-10-29 21:00,7.3,,2.4,290,37,1016.6,,,0,0,,2000
119,수원,2017-10-29 22:00,6.8,,2.7,320,34,1017.2,,,,0,,2000
119,수원,2017-10-29 23:00,7,,4.2,320,29,1017.4,,,,0,,2000
119,수원,2017-10-30 00:00,6.3,,2.8,320,30,1017.9,,,0,0,,2000
119,수원,2017-10-30 01:00,5.8,,3.1,320,31,1018.6,,,,0,,2000
119,수원,2017-10-30 02:00,5.3,,3.4,320,33,1019.3,,,,0,,2000
119,수원,2017-10-30 03:00,4.6,,2.5,320,34,1020,,,0,0,,2000
119,수원,2017-10-30 04:00,3.7,,1.8,290,37,1020.3,,,0,0,,2000
119,수원,2017-10-30 05:00,3.3,,1.7,290,40,1020.7,,,0,0,,2000
119,수원,2017-10-30 06:00,2.5,,.9,290,44,1021.3,,,0,0,,2000
119,수원,2017-10-30 07:00,2.4,,1.5,290,45,1021.7,0,0,0,0,,2000
119,수원,2017-10-30 08:00,4,,1.3,290,43,1022.6,.8,.19,0,0,,2000
119,수원,2017-10-30 09:00,7.7,,2.5,320,29,1023.3,1,.73,0,0,,1981
119,수원,2017-10-30 10:00,8.8,,2.5,360,27,1023.2,1,1.24,0,0,,1920
119,수원,2017-10-30 11:00,9.5,,1.8,270,28,1023.2,1,1.65,0,0,,2000
119,수원,2017-10-30 12:00,10.9,,2.1,270,24,1023,1,1.87,0,0,,1931
119,수원,2017-10-30 13:00,12.5,,2.2,290,22,1021.9,1,1.88,0,0,,1852
119,수원,2017-10-30 14:00,12.2,,3.3,290,20,1021.1,1,1.71,0,0,,1945
119,수원,2017-10-30 15:00,11.8,,4.3,250,29,1021.3,1,1.43,0,0,,1971
119,수원,2017-10-30 16:00,10.8,,3,270,28,1021.2,1,.96,0,0,,2000
119,수원,2017-10-30 17:00,10,,2.7,290,29,1021,1,.44,0,0,,2000
119,수원,2017-10-30 18:00,8.5,,1.4,200,38,1021,.4,.05,0,0,,2000
119,수원,2017-10-30 19:00,6.1,,.5,250,49,1021.4,,,,0,,2000
119,수원,2017-10-30 20:00,5.1,,0,0,62,1021.5,,,,0,,2000
119,수원,2017-10-30 21:00,4.6,,0,0,61,1021.8,,,0,0,,2000
119,수원,2017-10-30 22:00,4.2,,0,0,66,1022.1,,,,0,,1995
119,수원,2017-10-30 23:00,4,,.7,320,65,1022.3,,,,0,,1984
119,수원,2017-10-31 00:00,3,,0,0,77,1022.4,,,0,0,,1967
119,수원,2017-10-31 01:00,1.5,,0,0,81,1022.5,,,,0,,2000
119,수원,2017-10-31 02:00,1.3,,.2,0,81,1022.8,,,,0,,2000
119,수원,2017-10-31 03:00,1.1,,0,0,88,1022.8,,,0,0,,2000
119,수원,2017-10-31 04:00,.6,,0,0,90,1022.9,,,0,0,,1981
119,수원,2017-10-31 05:00,.4,,.4,0,92,1022.8,,,0,0,,1994
119,수원,2017-10-31 06:00,.5,,.4,0,89,1023,,,0,0,,1645
119,수원,2017-10-31 07:00,.8,,.8,200,91,1023,0,0,1,0,,1271
119,수원,2017-10-31 08:00,3.1,,1.4,180,77,1023.7,.8,.19,1,0,,1000
119,수원,2017-10-31 09:00,6.2,,1.5,180,59,1024.1,1,.67,0,0,,1233
119,수원,2017-10-31 10:00,9.1,,1.6,140,49,1023.5,1,1.18,0,0,,1418
119,수원,2017-10-31 11:00,12.2,,1.4,180,40,1023.1,1,1.59,0,0,,1737
119,수원,2017-10-31 12:00,13.9,,1.2,90,43,1022.3,1,1.79,0,0,,1838
119,수원,2017-10-31 13:00,16.1,,2.7,290,43,1021.2,1,1.81,0,0,,1861
119,수원,2017-10-31 14:00,16.3,,3.4,270,44,1020.4,1,1.66,1,1,12,1972
119,수원,2017-10-31 15:00,15.4,,3.5,320,45,1020.2,1,1.4,0,0,,1951
119,수원,2017-10-31 16:00,14.6,,2.7,270,52,1019.9,1,.91,1,1,12,1969
119,수원,2017-10-31 17:00,13.5,,2.5,270,59,1019.7,1,.41,2,0,,2000
119,수원,2017-10-31 18:00,12,,1.6,250,66,1019.5,.2,.03,2,2,12,2000
119,수원,2017-10-31 19:00,11.2,,1.3,290,71,1019.7,,,,1,,1982
119,수원,2017-10-31 20:00,9.8,,0,0,82,1019.6,,,,0,,1488
119,수원,2017-10-31 21:00,8.4,,1.2,180,91,1019.9,,,0,0,,1038
119,수원,2017-10-31 22:00,7.7,,.1,0,94,1019.8,,,,0,74,779
119,수원,2017-10-31 23:00,8.7,,.8,110,93,1019.9,,,,1,10,723
119,수원,2017-11-01 00:00,7.8,,.1,0,94,1019.5,,,8,2,35,555
119,수원,2017-11-01 01:00,8.2,,1,160,96,1019.3,,,,2,68,579
119,수원,2017-11-01 02:00,8.2,,.5,140,95,1018.8,,,,6,51,506
119,수원,2017-11-01 03:00,8.1,,0,0,97,1018.6,,,10,1,10,527
119,수원,2017-11-01 04:00,8.3,,.4,0,96,1018.3,,,8,4,9,576
119,수원,2017-11-01 05:00,8.6,,.2,0,96,1018.4,,,8,5,9,563
119,수원,2017-11-01 06:00,8.9,,.5,180,95,1018.3,,,8,0,,574
119,수원,2017-11-01 07:00,8.8,,.8,160,94,1018.3,0,0,7,1,14,548
119,수원,2017-11-01 08:00,10.1,,.9,160,90,1018.6,0,.07,9,5,8,563
119,수원,2017-11-01 09:00,11.1,,.9,160,85,1018.7,0,.26,9,6,8,662
119,수원,2017-11-01 10:00,12.2,,1.4,140,83,1018.3,.1,.4,8,5,7,619
119,수원,2017-11-01 11:00,14.4,,1.2,180,75,1018.1,.4,.79,6,6,7,622
119,수원,2017-11-01 12:00,15.6,,2.1,180,74,1017.4,.3,.91,8,8,7,880
119,수원,2017-11-01 13:00,17.2,,2.7,200,69,1016.4,.2,.46,9,9,7,1464
119,수원,2017-11-01 14:00,17.4,,.6,340,66,1015.9,.2,.63,9,9,10,1539
119,수원,2017-11-01 15:00,18.4,,3.1,250,56,1015.7,.7,.92,9,6,12,1940
119,수원,2017-11-01 16:00,17.8,,2.5,270,61,1015.7,.4,.62,9,7,10,1816
119,수원,2017-11-01 17:00,16.5,,2.4,270,68,1015.7,0,.22,9,3,12,1713
119,수원,2017-11-01 18:00,15.6,,2,270,74,1015.9,0,.02,10,3,9,1322
119,수원,2017-11-01 19:00,15.3,,1.9,250,77,1016.3,,,,2,7,1407
119,수원,2017-11-01 20:00,14.5,,1.6,250,83,1016.5,,,,8,53,1324
119,수원,2017-11-01 21:00,13.6,,.3,0,90,1016.9,,,9,5,13,927
119,수원,2017-11-01 22:00,12.7,,.7,160,95,1017,,,,9,6,716
119,수원,2017-11-01 23:00,12.3,,0,0,96,1016.9,,,,4,46,524
119,수원,2017-11-02 00:00,12.4,,.5,160,96,1016.4,,,10,6,9,428
119,수원,2017-11-02 01:00,12.2,,.1,0,97,1016.2,,,,3,9,401
119,수원,2017-11-02 02:00,12.4,,.4,0,96,1016.3,,,,9,9,393
119,수원,2017-11-02 03:00,12.5,,.7,180,96,1015.6,,,10,2,4,373
119,수원,2017-11-02 04:00,12.5,,1,200,96,1015.4,,,10,1,4,343
119,수원,2017-11-02 05:00,12.8,,1.1,160,95,1015.3,,,10,7,4,392
119,수원,2017-11-02 06:00,13,,1.1,180,95,1015,,,10,6,4,438
119,수원,2017-11-02 07:00,12.9,,.8,140,94,1014.7,0,0,10,7,4,371
119,수원,2017-11-02 08:00,13.2,,1.6,200,95,1015.6,0,.01,10,7,4,327
119,수원,2017-11-02 09:00,13.8,0,1.3,160,92,1015.4,0,.1,10,5,4,405
119,수원,2017-11-02 10:00,14.6,,1.6,180,86,1015.3,0,.33,10,5,5,529
119,수원,2017-11-02 11:00,15.7,,1.2,160,82,1015,0,.6,7,4,7,557
119,수원,2017-11-02 12:00,17.4,,1.3,200,72,1014.1,.6,1.22,9,9,6,584
119,수원,2017-11-02 13:00,18,,2.2,230,68,1013.4,.1,.55,8,8,8,565
119,수원,2017-11-02 14:00,17.8,,1.9,230,69,1013.1,0,.42,10,7,8,808
119,수원,2017-11-02 15:00,19.1,,2.1,270,71,1012.9,.1,.48,7,5,7,771
119,수원,2017-11-02 16:00,17.9,,2.1,270,75,1012.8,.5,.58,7,7,9,809
119,수원,2017-11-02 17:00,17.1,,2.9,270,76,1013.2,0,.17,9,9,11,906
119,수원,2017-11-02 18:00,16.4,,1.5,270,80,1013.4,0,0,9,9,13,991
119,수원,2017-11-02 19:00,16,,1.5,290,85,1014.1,,,,9,14,1043
119,수원,2017-11-02 20:00,15.5,,1.4,290,87,1014.1,,,,3,9,891
119,수원,2017-11-02 21:00,14.5,,.6,250,93,1014.3,,,3,3,10,581
119,수원,2017-11-02 22:00,12.9,,.1,0,99,1014.6,,,,1,,312
119,수원,2017-11-02 23:00,12,,.6,140,100,1014.6,,,,0,,193
119,수원,2017-11-03 00:00,11.8,,1,180,100,1014.5,,,3,3,,220
119,수원,2017-11-03 01:00,11.6,,1.2,180,100,1014.3,,,,1,2,174
119,수원,2017-11-03 02:00,11.7,,.4,0,100,1014.4,,,,9,2,174
119,수원,2017-11-03 03:00,11.4,,.2,0,100,1014.3,,,7,7,5,112
119,수원,2017-11-03 04:00,12.2,,.8,160,100,1014.2,,,9,9,5,124
119,수원,2017-11-03 05:00,11.9,,1.6,160,100,1013.9,,,10,10,1,77
119,수원,2017-11-03 06:00,11.9,,1.7,160,100,1014,,,10,10,1,109
119,수원,2017-11-03 07:00,11.7,,1.5,160,100,1013.8,0,0,10,10,2,137
119,수원,2017-11-03 08:00,11.8,,.9,110,100,1014.3,0,.01,10,8,2,106
119,수원,2017-11-03 09:00,12.6,2.2,.6,160,100,1014.9,0,.04,10,10,2,125
119,수원,2017-11-03 10:00,13.5,,.9,160,100,1015.1,0,.16,10,8,2,123
119,수원,2017-11-03 11:00,14.2,,2.9,270,88,1015.2,0,.56,10,8,6,351
119,수원,2017-11-03 12:00,17.6,0,3,270,69,1015.3,.6,1.08,3,3,6,721
119,수원,2017-11-03 13:00,16.4,,2.7,290,66,1014.8,.9,1.32,3,3,8,846
119,수원,2017-11-03 14:00,16.6,,4.4,290,59,1014.7,.9,1.37,2,2,10,1200
119,수원,2017-11-03 15:00,15.4,,3.9,270,47,1015.2,1,1.28,1,0,,1907
119,수원,2017-11-03 16:00,13.4,,3.8,270,45,1015.6,1,.82,3,2,10,1998
119,수원,2017-11-03 17:00,11.8,,3.7,270,59,1015.9,.8,.33,3,3,12,2000
119,수원,2017-11-03 18:00,10.6,,3.4,290,55,1016.4,0,.02,2,2,13,1993
119,수원,2017-11-03 19:00,9.3,,4.3,320,56,1017.6,,,,1,12,1690
119,수원,2017-11-03 20:00,8.4,,3,320,55,1018.3,,,,2,13,1687
119,수원,2017-11-03 21:00,7.4,,2.2,290,54,1019.1,,,0,0,,1954
119,수원,2017-11-03 22:00,6.7,,1,320,57,1019.9,,,,0,,1759
119,수원,2017-11-03 23:00,6.7,,2.4,320,59,1020.3,,,,0,,1489
119,수원,2017-11-04 00:00,6.8,,3.5,340,56,1020.6,,,0,0,,1353
119,수원,2017-11-04 01:00,5.7,,2.3,290,59,1021.3,,,,0,,1325
119,수원,2017-11-04 02:00,5.1,,1.7,290,61,1021.5,,,,0,,1201
119,수원,2017-11-04 03:00,4.4,,1.9,290,62,1021.9,,,0,0,,1109
119,수원,2017-11-04 04:00,4.2,,1.6,290,65,1022.4,,,7,7,14,1035
119,수원,2017-11-04 05:00,4.7,,1.5,290,61,1022.8,,,9,9,14,866
119,수원,2017-11-04 06:00,4.9,,1.3,270,63,1023.4,,,9,9,13,664
119,수원,2017-11-04 07:00,5.1,,.4,0,65,1023.7,0,0,9,9,17,578
119,수원,2017-11-04 08:00,6.3,,.5,320,64,1024.6,.5,.14,4,4,18,702
119,수원,2017-11-04 09:00,7.6,,1.3,250,59,1025.4,.8,.52,7,7,18,643
119,수원,2017-11-04 10:00,10.1,,1.5,290,55,1025.8,.5,.95,6,6,33,692
119,수원,2017-11-04 11:00,11.1,,1.9,270,51,1025.8,1,1.46,0,0,,698
119,수원,2017-11-04 12:00,12.1,,2.7,270,45,1025.7,1,1.7,1,1,10,970
119,수원,2017-11-04 13:00,13.9,,1.9,320,41,1025.1,1,1.83,4,4,12,1225
119,수원,2017-11-04 14:00,13.6,,3.5,270,41,1024.6,1,1.7,4,4,13,977
119,수원,2017-11-04 15:00,12.7,,3.5,270,42,1024.6,1,1.09,2,2,15,1274
119,수원,2017-11-04 16:00,11.1,,3.2,270,46,1024.7,1,.78,1,1,15,1099
119,수원,2017-11-04 17:00,10,,3.8,270,54,1024.6,1,.34,0,0,,855
119,수원,2017-11-04 18:00,8.7,,1.9,290,57,1025,.2,.03,0,0,,909
119,수원,2017-11-04 19:00,7.7,,.8,290,59,1025.2,,,,0,,914
119,수원,2017-11-04 20:00,6.9,,.8,270,63,1025.4,,,,0,,763
119,수원,2017-11-04 21:00,4.7,,0,0,76,1025.5,,,0,0,,663
119,수원,2017-11-04 22:00,3.8,,0,0,88,1026,,,,0,,543
119,수원,2017-11-04 23:00,3.3,,0,0,91,1026.3,,,,0,,487
119,수원,2017-11-05 00:00,3.1,,.2,0,93,1026.4,,,0,0,,444
119,수원,2017-11-05 01:00,2.1,,0,0,91,1026.7,,,,0,,502
119,수원,2017-11-05 02:00,1.4,,0,0,96,1026.8,,,,0,,456
119,수원,2017-11-05 03:00,1.4,,.6,270,90,1026.8,,,0,0,,665
119,수원,2017-11-05 04:00,.8,,.6,90,94,1026.5,,,0,0,,615
119,수원,2017-11-05 05:00,.5,,0,0,92,1026.6,,,0,0,,699
119,수원,2017-11-05 06:00,.8,,0,0,95,1026.7,,,4,4,13,634
119,수원,2017-11-05 07:00,2.2,,.6,180,84,1026.6,,,7,7,13,697
119,수원,2017-11-05 08:00,3.4,,.9,160,79,1027.1,.6,.16,8,8,13,583
119,수원,2017-11-05 09:00,5.2,,1.3,180,68,1027.4,.1,.39,9,9,13,522
119,수원,2017-11-05 10:00,8,,1.3,160,53,1027.1,.2,.84,8,8,13,675
119,수원,2017-11-05 11:00,11,,1.1,110,47,1026.7,1,1.48,4,3,33,1067
119,수원,2017-11-05 12:00,13.9,,.8,270,43,1025.9,1,1.72,1,1,35,1450
119,수원,2017-11-05 13:00,13.9,,1.7,20,44,1024.8,1,1.75,1,1,35,1886
119,수원,2017-11-05 14:00,15.3,,1.2,320,44,1023.9,1,1.57,0,0,,1678
119,수원,2017-11-05 15:00,14.3,,2.8,250,47,1023.6,1,1.3,0,0,,1783
119,수원,2017-11-05 16:00,13,,2.7,290,51,1023.5,1,.85,0,0,,2000
119,수원,2017-11-05 17:00,12,,2.5,270,55,1023.3,1,.36,0,0,,2000
119,수원,2017-11-05 18:00,10.7,,1.6,270,61,1023.4,.2,.03,0,0,,1928
119,수원,2017-11-05 19:00,8.1,,.5,340,76,1023.6,,,,0,,1303
119,수원,2017-11-05 20:00,6.9,,.3,0,88,1023.5,,,,0,,989
119,수원,2017-11-05 21:00,6.2,,0,0,96,1023.6,,,0,0,,768
119,수원,2017-11-05 22:00,5.7,,0,0,99,1023.6,,,,0,,698
119,수원,2017-11-05 23:00,5.3,,.1,0,100,1023.4,,,,0,,768
119,수원,2017-11-06 00:00,4.9,,0,0,100,1023.4,,,2,2,,610
119,수원,2017-11-06 01:00,5.7,,.7,180,100,1023.3,,,,8,10,734
119,수원,2017-11-06 02:00,6.5,,.6,180,93,1023.2,,,,9,10,544
119,수원,2017-11-06 03:00,6.7,,1.3,200,92,1022.8,,,9,9,10,532
119,수원,2017-11-06 04:00,7,,1.1,140,89,1022.6,,,9,9,10,536
119,수원,2017-11-06 05:00,7,,1.1,180,89,1022.6,,,8,8,11,493
119,수원,2017-11-06 06:00,6.5,,.7,180,91,1022.5,,,8,8,10,445
119,수원,2017-11-06 07:00,6.8,,.9,180,91,1022.8,,,9,9,11,451
119,수원,2017-11-06 08:00,7.4,,.4,0,89,1023.1,.1,.08,9,9,11,422
119,수원,2017-11-06 09:00,9.6,,.7,160,82,1023,.2,.39,8,8,11,467
119,수원,2017-11-06 10:00,11.4,,1.7,110,65,1022.5,.6,.89,7,7,11,810
119,수원,2017-11-06 11:00,13.5,,1.6,160,58,1022,1,1.4,2,1,11,986
119,수원,2017-11-06 12:00,13.9,,2.2,200,56,1021.2,1,1.54,4,2,10,1154
119,수원,2017-11-06 13:00,15.2,,.8,270,51,1019.9,1,1.78,4,2,11,1445
119,수원,2017-11-06 14:00,16.2,,1.8,50,52,1019,1,1.55,3,0,,1570
119,수원,2017-11-06 15:00,16,,2.1,270,50,1018.9,1,1.19,1,0,,1169
119,수원,2017-11-06 16:00,14.6,,1.9,270,52,1019,1,.75,0,0,,1470
119,수원,2017-11-06 17:00,13.6,,2.4,270,56,1019.3,.8,.28,3,1,10,1926
119,수원,2017-11-06 18:00,12.1,,1.6,270,65,1018.8,0,.02,3,2,10,2000
119,수원,2017-11-06 19:00,11.2,,1.2,270,69,1019.4,,,,2,,1801
119,수원,2017-11-06 20:00,10.7,,1,290,74,1019.7,,,,2,,1809
119,수원,2017-11-06 21:00,9.1,,.1,0,89,1019.6,,,6,6,38,1182
119,수원,2017-11-06 22:00,8.2,,.7,180,95,1019.9,,,,5,56,961
119,수원,2017-11-06 23:00,7.3,,.8,160,98,1019.9,,,,0,,727
119,수원,2017-11-07 00:00,7.3,,.6,160,95,1020,,,0,0,,575
119,수원,2017-11-07 01:00,7,,.9,160,99,1020.4,,,,0,,433
119,수원,2017-11-07 02:00,7.9,,1.1,140,100,1020.6,,,,4,12,456
119,수원,2017-11-07 03:00,9.3,,1.1,160,90,1020,,,9,9,12,554
119,수원,2017-11-07 04:00,8.9,,.7,180,92,1019.8,,,10,10,12,457
119,수원,2017-11-07 05:00,9.1,,1.1,160,90,1019.5,,,10,10,12,275
119,수원,2017-11-07 06:00,10,,1.5,90,86,1019.4,,,9,9,12,526
119,수원,2017-11-07 07:00,10.1,,1.7,90,83,1019.4,,,9,9,13,577
119,수원,2017-11-07 08:00,10.1,,1.7,160,84,1020,0,.07,9,9,14,502
119,수원,2017-11-07 09:00,11.5,,1.5,200,77,1020,.1,.33,9,9,14,581
119,수원,2017-11-07 10:00,13.5,,1.8,160,66,1019.6,.3,.72,7,4,14,691
119,수원,2017-11-07 11:00,15.5,,2.2,110,61,1019.2,1,1.2,6,0,,769
119,수원,2017-11-07 12:00,17.8,,1.6,140,51,1018.4,1,1.58,7,0,,939
119,수원,2017-11-07 13:00,18.6,,1.9,140,49,1016.4,1,1.48,7,0,,1317
119,수원,2017-11-07 14:00,19.6,,2.3,110,46,1015.3,1,1.48,7,0,,1651
119,수원,2017-11-07 15:00,19.4,,1.8,110,48,1014.8,.5,.81,10,5,15,1880
119,수원,2017-11-07 16:00,19.2,,1.3,200,50,1014.7,.2,.45,9,5,13,1354
119,수원,2017-11-07 17:00,18.6,,1.5,160,54,1014.6,0,.14,9,6,13,1319
119,수원,2017-11-07 18:00,17.2,,.6,200,60,1014.5,0,.01,9,7,12,1328
119,수원,2017-11-07 19:00,16.7,,1,180,65,1014.6,,,,7,11,1069
119,수원,2017-11-07 20:00,16.5,,.6,270,67,1014.7,,,,9,11,1098
119,수원,2017-11-07 21:00,16.3,0,.7,230,68,1014.3,,,10,7,8,1022
119,수원,2017-11-07 22:00,16.3,,.4,0,72,1014.3,,,,10,6,950
119,수원,2017-11-07 23:00,16.7,,1.1,230,81,1014.3,,,,10,5,806
119,수원,2017-11-08 00:00,16.6,0,3.1,250,88,1014.2,,,10,7,,596
119,수원,2017-11-08 01:00,15.9,,2.6,250,98,1014.1,,,10,8,4,318
119,수원,2017-11-08 02:00,15.6,,2.2,270,96,1014,,,,9,3,465
119,수원,2017-11-08 03:00,15.2,.2,1.4,250,98,1013.6,,,9,9,4,321
119,수원,2017-11-08 04:00,15,,1.9,250,97,1013.6,,,9,9,4,368
119,수원,2017-11-08 05:00,14.4,,1.2,250,99,1013.7,,,10,10,3,257
119,수원,2017-11-08 06:00,14.2,,1.9,250,99,1013.9,,,9,9,3,210
119,수원,2017-11-08 07:00,13.3,,.9,250,99,1014.3,,,10,10,3,183
119,수원,2017-11-08 08:00,13.6,,1.8,270,93,1015.1,0,.07,0,0,,188
119,수원,2017-11-08 09:00,14.6,,1.9,270,88,1015.7,0,.36,0,0,,193
119,수원,2017-11-08 10:00,16,,2.4,250,81,1015.9,.6,.85,6,6,4,196
119,수원,2017-11-08 11:00,16.2,,4,270,69,1016.2,.8,1.05,6,6,6,245
119,수원,2017-11-08 12:00,17,,3.7,270,65,1015.9,.9,1.21,7,7,7,261
119,수원,2017-11-08 13:00,17.3,,4.1,270,39,1015.3,.9,1.46,0,0,,1297
119,수원,2017-11-08 14:00,17.4,,4.3,270,42,1015.2,1,1.58,0,0,,1508
119,수원,2017-11-08 15:00,16.1,,4.5,250,45,1015.3,1,1.29,0,0,,1533
119,수원,2017-11-08 16:00,15.1,,4.8,270,45,1015.7,1,.81,0,0,,1271
119,수원,2017-11-08 17:00,13.7,,4,270,45,1016.4,1,.34,0,0,,1305
119,수원,2017-11-08 18:00,12.3,,3.4,270,47,1016.9,.2,.02,0,0,,1847
119,수원,2017-11-08 19:00,11,,2,290,44,1017.7,,,,0,,2000
119,수원,2017-11-08 20:00,10.3,,2.7,320,41,1018.4,,,,0,,2000
119,수원,2017-11-08 21:00,9.3,,3.7,340,43,1018.8,,,0,0,,2000
119,수원,2017-11-08 22:00,8.3,,2.4,340,49,1019.4,,,,0,,1981
